tU_D,y_D,v_U,Cd,Cl,inlet_U_fraction,rho_min,rho_max
103.55000000000001,0.13623601847348132,0.6237116276029543,4.228857819167907,0.7939862861729226,1.0,1.039840280119652,1.0601322227242709
103.60000000000001,0.16717869056470608,0.6136500950633913,4.136620246178016,0.9077702635063952,1.0,1.0401170251920702,1.0601228728115717
103.65,0.19756700857146547,0.6015478944947762,4.101646572861161,1.025897260201893,1.0,1.0401213720102283,1.0599875334303293
103.7,0.2273003563161313,0.5874562903575369,3.993094849291375,1.1370331396111362,1.0,1.0405095021685324,1.0599232329545323
103.75,0.2562802045548987,0.5714204377749135,3.946162539276347,1.2519625521703441,1.0,1.0405598342806734,1.0597654896671818
103.80000000000001,0.2844112710337321,0.553513690484022,3.8248199470568127,1.361401968454552,1.0,1.0408746281233607,1.0597090724298444
103.85000000000001,0.31160121080358677,0.5337874917619198,3.7618030119725803,1.469977571997962,1.0,1.0410604869021243,1.0595427745316628
103.9,0.33776118844316594,0.5123283388702454,3.646134918175131,1.5763896043286805,1.0,1.041264939695892,1.0594199088808438
103.95,0.3628061897360577,0.48919891189146364,3.556810214407607,1.6748934847878778,1.0,1.0415509093189645,1.059320029737958
104.0,0.3866546514067786,0.464483316610622,3.4651682258960324,1.773950108121216,1.0,1.0416347211963255,1.059175124086866
104.05000000000001,0.4092296675322679,0.4382747371118681,3.344961825971604,1.8661123046496069,1.0,1.0420841330987398,1.0591302770491409
104.10000000000001,0.4304584253290896,0.4106447961270643,3.272305242282689,1.9473539006807004,1.0,1.0421662992580079,1.0589583664317965
104.15,0.4502720176545822,0.3816867533716814,3.1638387710023452,2.0273612813677793,1.0,1.0423876747304108,1.0588819583554865
104.2,0.4686066461095444,0.35150038825454244,3.0614538069807153,2.097156318782116,1.0,1.042767640162965,1.0587869645551635
104.25,0.4854030481106244,0.32017295237195526,2.9885713328501464,2.1566093854874175,1.0,1.0427965917765571,1.0586912461294693
104.30000000000001,0.5006063816133353,0.28779336742065953,2.9038351143907213,2.2068016300339592,1.0,1.0429621418600175,1.0585807663359115
104.35000000000001,0.5141668621739353,0.2544804317199139,2.8151197646134234,2.2549293634698966,1.0,1.043253968676844,1.0585572618070556
104.4,0.5260404528494587,0.2203299058417188,2.740686764352123,2.2852550712038924,1.0,1.043437476438081,1.0584497140652442
104.45,0.536187585152925,0.1854420919447672,2.6848966739211524,2.308692745306152,1.0,1.043585059858784,1.0583981744264659
104.5,0.5445740273314438,0.1499190334195638,2.631175342779408,2.3215151466333372,1.0,1.0437379820720027,1.0583342237218751
104.55000000000001,0.5511711791724356,0.11389356551696576,2.584691375374631,2.331089348515712,1.0,1.0438087318887808,1.0583345913453637
104.60000000000001,0.555956600200353,0.07746534514498543,2.5445512171156004,2.327033007676546,1.0,1.0439315236888314,1.0583038671125966
104.65,0.5589132877599765,0.04076674399444235,2.5115548474434717,2.3176482518986776,1.0,1.0440695349215205,1.0582849099425085
104.7,0.5600302367276688,0.0038909782947253928,2.4981637917784725,2.2933130169113625,1.0,1.0441695643359346,1.0582754729225652
104.75,0.5593017363316083,-0.03302778672016651,2.4870074905002935,2.265606358986648,1.0,1.0442960001749613,1.058289469767803
104.80000000000001,0.5567284753988793,-0.06988178030946664,2.500070394002311,2.2265528404736012,1.0,1.0444348507351906,1.05835137985069
104.85000000000001,0.5523167778611442,-0.10654557754598715,2.5185960877896614,2.1784550569972625,1.0,1.0445731276750863,1.0583493884336401
104.9,0.5460788441028459,-0.14290999544729394,2.5467808669411522,2.1255762257395223,1.0,1.044600267949099,1.0584271446642923
104.95,0.5380330605629268,-0.17884134436404542,2.5999416927048964,2.0616264767747654,1.0,1.0447081959398177,1.058513812796491
105.0,0.5282033838351544,-0.21424722253389622,2.649213911192819,1.9899253710990672,1.0,1.0448464530803736,1.0585463427195483
105.05000000000001,0.5166195724525393,-0.24898291897437674,2.723061315138861,1.9175852919852472,1.0,1.0450312668606387,1.058656273572108
105.10000000000001,0.5033176821666181,-0.2829601615309078,2.8079058569211393,1.8249093584342932,1.0,1.0451548052294741,1.0587624510198406
105.15,0.4883382158347432,-0.31605796914790046,2.895695234391387,1.740934066266532,1.0,1.0446501471971392,1.058851653411521
105.2,0.4717284094474706,-0.34816423992048123,2.9827133905714476,1.6376884428921377,1.0,1.0441678000111758,1.0589420296381127
105.25,0.45354012821334333,-0.37916812629595764,3.101851042991346,1.5475273837781065,1.0,1.043678646958246,1.0590635112270452
105.30000000000001,0.4338320898982328,-0.4089450155449429,3.217176434170279,1.4396035249644241,1.0,1.0432158356042875,1.059174434838135
105.35000000000001,0.4126672244054661,-0.43742288847110744,3.323407092350018,1.3302760574746304,1.0,1.042777740143508,1.0592962801342376
105.4,0.3901134950840475,-0.46447745499351173,3.44630980397233,1.2289869022790654,1.0,1.0424014453753587,1.0593887151216925
105.45,0.3662452824440674,-0.48998820005771454,3.568904256321211,1.121055139176949,1.0,1.0420162112604194,1.0594914709911514
105.5,0.34114129478937366,-0.5138956085400307,3.6658917477643,1.0089551452562164,1.0,1.0416191168159272,1.0596113993329175
105.55000000000001,0.31488437719307566,-0.536087771352493,3.7992631941596384,0.9007301129607221,1.0,1.041296572016768,1.059682397273455
105.60000000000001,0.2875622778346049,-0.5564893462660283,3.887572317735135,0.7936873046435469,1.0,1.0408980961898844,1.0598180403524478
105.65,0.2592670908645946,-0.5749967913285701,3.996482300900706,0.6885380013293405,1.0,1.0406268850491456,1.0598902185558925
105.7,0.23009469872733773,-0.5915736620359838,4.079268394821283,0.572213990092884,1.0,1.040276420093765,1.0599520390784112
105.75,0.2001431963240909,-0.6061440889763224,4.158880950225925,0.46707657066380687,1.0,1.040082470121847,1.0600692411064763
105.80000000000001,0.16951449493756868,-0.6186604702049734,4.227811216954263,0.35071596364077895,1.0,1.0398018210472937,1.0600872551522291
105.85000000000001,0.13831225328120497,-0.6290713728914558,4.278152015940412,0.24514086697086548,1.0,1.0396744883959828,1.0602043929973988
105.9,0.10664291809774898,-0.637346954405922,4.324558782030921,0.12673428108117754,1.0,1.039502263168507,1.0601879001550576
105.95,0.07461372324008893,-0.6434545573669744,4.349850123338541,0.01771488371508599,1.0,1.0394836020804603,1.0602921441255806
106.0,0.0423334740155996,-0.6473982831797781,4.363829253030473,-0.10988166843867565,1.0,1.0393849872175596,1.060227199397748
106.05000000000001,0.009910288782564444,-0.6491597425681118,4.369189296575499,-0.22081063069637114,1.0,1.0394323553441722,1.0603204243851756
106.10000000000001,-0.02254611350878,-0.6487364761832188,4.353958570149662,-0.34677283927704783,1.0,1.0394247573129083,1.0602446721902654
106.15,-0.054927213428379994,-0.6461453280613396,4.339252292834958,-0.46759668552579575,1.0,1.0395042773029124,1.06027809941877
106.2,-0.0871248232401881,-0.6414016038146244,4.284765097306218,-0.5903503343187981,1.0,1.0395774727603286,1.060167512608914
106.25,-0.11903157388050335,-0.6345126852442502,4.261669650975651,-0.7097488190722496,1.0,1.0397496409302718,1.060192049828002
106.30000000000001,-0.15054109495085657,-0.625520264039002,4.182677549504576,-0.8318875958425642,1.0,1.0398020131328412,1.0600384254800501
106.35000000000001,-0.18154890797763035,-0.6144486293800516,4.134491675502689,-0.9500575874801458,1.0,1.0401066797655028,1.0600324222227768
106.4,-0.2119522556582456,-0.6013515527375555,4.044722967349757,-1.0696847364660504,1.0,1.0401378857794024,1.0599014538943465
106.45,-0.2416508384399395,-0.5862628304247764,3.9767373453094077,-1.1816160340525976,1.0,1.0405136352956679,1.0598085523992427
106.5,-0.2705464532152785,-0.5692465826081591,3.8865751731708897,-1.2970211275471555,1.0,1.0406196472038762,1.0597156811422555
106.55000000000001,-0.2985441799762148,-0.5503517441477505,3.791636867698097,-1.399483207173178,1.0,1.0409651236124804,1.0596363880843565
106.60000000000001,-0.32555142248995567,-0.5296446758486953,3.7093031216148855,-1.5081433829926518,1.0,1.041172415633709,1.059469688673779
106.65,-0.35147982560816143,-0.5072061464088954,3.5938314769765096,-1.6051346745251467,1.0,1.0414509691740488,1.059431230964137
106.7,-0.37624417215809874,-0.4830975205447828,3.5208983384079082,-1.7010351481606696,1.0,1.0416286019669538,1.0592846803463147
106.75,-0.39976346997430623,-0.4574207607662204,3.3984426762200286,-1.796189001848842,1.0,1.0419410333134582,1.0592241787623686
106.80000000000001,-0.42196151990300074,-0.4302590108628629,3.3154059730918446,-1.8796270306909828,1.0,1.042270282077005,1.0591412839534637
106.85000000000001,-0.44276588001932476,-0.40168987190101735,3.2236464540763836,-1.9598559667281932,1.0,1.0423000520740924,1.058984500815605
106.9,-0.462109010502506,-0.3718281492770247,3.115447163934449,-2.0369782702126296,1.0,1.042716336508979,1.058960906352245
106.95,-0.4799286362419873,-0.34076395206108173,3.0299341149462067,-2.103313332353596,1.0,1.0428641152368667,1.058820879182411
107.0,-0.4961670216915956,-0.3085951840201014,2.9610097899567807,-2.161076410259885,1.0,1.0429266063031126,1.0587477730354808
107.05000000000001,-0.5107714131818264,-0.2754240786313334,2.860738413949987,-2.215646179400327,1.0,1.0432458210063145,1.0586603879484209
107.10000000000001,-0.5236948325961588,-0.24137317583179696,2.7885329864320707,-2.2592154695687547,1.0,1.0434330630505382,1.0586242473733312
107.15,-0.5348954265485875,-0.2065271831399049,2.718772107358822,-2.2906887933596045,1.0,1.0435701730855542,1.0584966499095556
107.2,-0.544336191431139,-0.17099675669694148,2.673134591477592,-2.3097855290366462,1.0,1.0436903795761754,1.0584645076401022
107.25,-0.5519854281329689,-0.1348895592859819,2.613833708807634,-2.328089943862625,1.0,1.043798288646816,1.0584058995353591
107.30000000000001,-0.5578177983832519,-0.09833668302289972,2.575675678272753,-2.3290531913558095,1.0,1.0438885382481338,1.0584167236303912
107.35000000000001,-0.5618131483947354,-0.06143132279580501,2.5341361853276245,-2.326044194783625,1.0,1.044056716061516,1.0583744051946797
107.4,-0.563957191065292,-0.024297687521519413,2.5156299155218647,-2.3031248289802697,1.0,1.044148916263454,1.0583747143412279
107.45,-0.5642406627729203,0.012967306230232335,2.5047247990439923,-2.2784977514742284,1.0,1.0442891200854771,1.0583651908239673
107.5,-0.5626605270813921,0.050230678569938556,2.505692217313134,-2.2388047290455364,1.0,1.0444109459567876,1.0584169468506253
107.55000000000001,-0.5592194142569373,0.08738349556171299,2.528149600901094,-2.1948100943316815,1.0,1.0445932366920798,1.0584677785607681
107.60000000000001,-0.5539260186270072,0.12430512248756864,2.5467713927844993,-2.138305582920388,1.0,1.0446814931489985,1.058460012878342
107.65,-0.5467948845690249,0.16086848219395247,2.5942751028456876,-2.080831546139025,1.0,1.0447291038650204,1.0585833196322803
107.7,-0.5378470052184665,0.19696072211309107,2.643987828570704,-2.0070431848145787,1.0,1.0448550693332654,1.0586245375474554
107.75,-0.5271086778263152,0.2324595952121371,2.703869581490804,-1.938298715320217,1.0,1.0449728657226762,1.0586653829886168
107.80000000000001,-0.5146131936759469,0.26723237769500013,2.7893944149237675,-1.8541216270595888,1.0,1.045203092900013,1.0587867664358155
107.85000000000001,-0.5003989869440473,0.30118692936096786,2.877316737372748,-1.7690010620076277,1.0,1.0448032939085599,1.0588705846300375
107.9,-0.4845106452118138,0.3341783083531928,2.963576513646209,-1.677910231799251,1.0,1.0443015939651776,1.0589389876087496
107.95,-0.4669985063817655,0.36612107541063743,3.064172236331749,-1.582755207825303,1.0,1.0437987803722801,1.0590451369981981
108.0,-0.44791870799936584,0.3968601629970526,3.1883019962346415,-1.4924748235687233,1.0,1.043319274023809,1.0591232312666585
108.05000000000001,-0.4273337573457355,0.4263186516490905,3.300009918954192,-1.3837436039473892,1.0,1.0428479729530058,1.0592371522149273
108.10000000000001,-0.4053098833347728,0.4543943490810175,3.4090011448204174,-1.2823752715600878,1.0,1.0424237775324567,1.0593188611453574
108.15,-0.3819196127113609,0.4809531235976805,3.539300538436029,-1.1865049082210488,1.0,1.0420578604903423,1.0594246967378624
108.2,-0.3572412189100987,0.5059137823444908,3.6482385648044007,-1.0717029208778814,1.0,1.0416433585277713,1.0594947801349923
108.25,-0.33135604536114116,0.5292021084172197,3.7596541039053486,-0.9679636823776412,1.0,1.0412727732080649,1.0596402136000116
108.30000000000001,-0.3043507378034761,0.5507091511703958,3.8848817190129266,-0.857131736065787,1.0,1.040906511021424,1.0596695199193777
108.35000000000001,-0.27631595870751136,0.5703635935296023,3.9636192674794595,-0.7532151971177733,1.0,1.0405650257359462,1.059850558839766
108.4,-0.24734666081056841,0.5880843385699231,4.082055586259414,-0.6377892302563102,1.0,1.0402607284607084,1.059828089288405
108.45,-0.21754026495233575,0.603835164781345,4.137393648813053,-0.5261887886123141,1.0,1.03995434243953,1.0599945356592342
108.5,-0.18699750736743637,0.6175289810883088,4.236495718947752,-0.4144877110937961,1.0,1.03977649105376,1.0599790250559131
108.55000000000001,-0.15582203666086264,0.6291368684318203,4.265300287971735,-0.30216192121031804,1.0,1.0394840064423212,1.0601061226116244
108.60000000000001,-0.12411972600323605,0.6385957725402481,4.342584199105753,-0.18904849809319468,1.0,1.0394470628142514,1.060079244123324
108.65,-0.09199835918274626,0.6458939555954268,4.341718711022955,-0.07719714211202837,1.0,1.0392338208954728,1.0601893752290845
108.7,-0.05956716554611295,0.6509890421274054,4.395591859920179,0.042685373575891035,1.0,1.0392936337410892,1.060123861330808
108.75,-0.026935717744505677,0.6538991836606489,4.361431393060233,0.15642509691174017,1.0,1.0391915646089833,1.060212502774784
108.80000000000001,0.0057854043381452055,0.6545763962201573,4.3934619981803955,0.27318338381650525,1.0,1.0392508022113784,1.0601345205120376
108.85000000000001,0.03848542415588955,0.6530571764926547,4.335934622475201,0.39204416807772674,1.0,1.0392775143710717,1.0602034846499993
108.9,0.07105442760252778,0.6493390925481283,4.336624606955175,0.5125175345114213,1.0,1.0393904523589863,1.0600726665906999
108.95,0.10338300954086745,0.643439274700594,4.256547211176225,0.6255215340634975,1.0,1.0395042791814293,1.0601298549019835
109.0,0.13536234327371824,0.6353802017731588,4.240455708345006,0.7483809711528704,1.0,1.0396269248817431,1.0599994358634794
109.05000000000001,0.16688585574882273,0.6252082400653383,4.140414105417566,0.8637302529325167,1.0,1.0399016168532629,1.060000972957381
109.10000000000001,0.19784848095055907,0.6129565580737764,4.098839438687403,0.9856470687142239,1.0,1.0399530443611127,1.0598636884579185
109.15,0.228147858618442,0.598682920695312,3.99047442983494,1.099681104905189,1.0,1.040357808806483,1.059806132875013
109.2,0.2576837579985596,0.5824308686973136,3.935395475258246,1.218912376798095,1.0,1.040440453291326,1.0596765865444657
109.25,0.2863593208085055,0.5642767605735275,3.818143882113456,1.3295795451754935,1.0,1.0408045703554196,1.0596585233940727
109.30000000000001,0.31408031674773274,0.5442597916581563,3.7480189272999085,1.4386030343801481,1.0,1.041014982254619,1.059477942755365
109.35000000000001,0.34075594773948575,0.5224769865390397,3.6309022463235223,1.5475042399969494,1.0,1.041260101487869,1.0594189803099527
109.4,0.36629948537849605,0.49898459652920435,3.548810115096015,1.6451233304794164,1.0,1.041568302100942,1.059328447877026
109.45,0.3906273876532789,0.4738698294838898,3.4473825862601752,1.7455000027199605,1.0,1.041707667677983,1.059214461055116
109.5,0.41366101804256944,0.4472265760157119,3.3382489697925988,1.8371506976574363,1.0,1.04218677977636,1.0591854294346705
109.55000000000001,0.4353257185159053,0.4191241815019094,3.2657098193411094,1.9169103676927732,1.0,1.0422149089395543,1.0590269129286265
109.60000000000001,0.45555072205423897,0.3896591375329582,3.1520457051728545,1.997935669721005,1.0,1.042547955009555,1.0589779528277083
109.65,0.4742706798142092,0.35893495142966986,3.0633800941388687,2.0654726785005364,1.0,1.04289059208541,1.0588967881285543
109.7,0.4914246319294901,0.3270367653062282,2.9907399806039314,2.126818030221694,1.0,1.0428925650128913,1.058794631598316
109.75,0.5069565486592504,0.29406957035020653,2.9042231409163843,2.1785320434771744,1.0,1.0431525778558544,1.0587264169738446
109.80000000000001,0.5208156579399547,0.26014614681272347,2.8179368471681885,2.2278733779786135,1.0,1.0434436059520449,1.0587013796218017
109.85000000000001,0.5329569619964987,0.22537008291279817,2.7521814803312608,2.25960088411877,1.0,1.0435784915122184,1.0585979398399026
109.9,0.5433401407240583,0.18984242519832087,2.6995830435289383,2.28607293669622,1.0,1.0437114224938868,1.058556111278494
