time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
9.510676,1048,8.08442,0.73838,0.248229,-0.0154974,1001.47,23121.6,-1.54034,9.18816,1.3155,-0.621841
9.520259,1048,8.08687,0.738194,0.264423,-0.023943,1001.58,24851.4,-1.02792,8.73094,2.0403,-1.07906
9.530592,1048,8.08971,0.737889,0.284233,-0.0344524,1001.42,22391.9,-0.997294,8.92548,1.76672,-0.884519
9.540111,1048,8.09251,0.737522,0.305334,-0.0426093,1001.61,25396.6,-0.502134,9.02374,2.6311,-0.786259
9.550555,1048,8.09583,0.73703,0.329224,-0.0517509,1001.52,23893.2,-0.536733,9.10589,2.4101,-0.704112
9.56084,1048,8.09936,0.736475,0.359224,-0.0547069,1001.82,28750.4,-0.198412,9.96487,3.34484,0.154872
9.570784,1048,8.10306,0.735914,0.384751,-0.0578355,1001.73,27337.5,-0.479084,9.9119,2.8888,0.101897
9.580504,1048,8.10695,0.73537,0.414452,-0.0548127,1001.54,24213.2,-0.885631,9.17506,2.09651,-0.634943
9.590585,1048,8.11126,0.734812,0.441584,-0.053732,1002.02,31856.8,-0.721705,10.5513,3.19787,0.741302
9.600362,1048,8.11571,0.734306,0.46749,-0.0521967,1001.84,29113.4,-1.0623,9.91316,2.51838,0.103162
9.610062,1048,8.12038,0.733826,0.496384,-0.0449408,1002.23,35306.1,-1.01509,11.0951,3.32306,1.28511
9.620902,1048,8.1259,0.733327,0.522276,-0.0456028,1002.05,32412.3,-1.17451,10.3845,2.80608,0.574539
9.630483,1048,8.13103,0.732922,0.548083,-0.042436,1001.64,25890,-1.2182,8.83415,1.96068,-0.97585
9.640299,1048,8.13652,0.732484,0.571289,-0.0445788,1002.02,31854,-1.22648,10.2034,2.68058,0.393417
9.650028,1048,8.1422,0.732056,0.593708,-0.0483527,1001.58,24954.3,-1.16607,8.63144,1.8939,-1.17856
9.660506,1048,8.14853,0.731514,0.616158,-0.0526271,1001.91,30143.9,-1.39071,10.0297,2.30154,0.219744
9.670334,1048,8.15468,0.730955,0.633126,-0.0639563,1001.57,24722.7,-1.38559,8.74253,1.64138,-1.06747
9.680511,1048,8.16121,0.730275,0.650918,-0.0677671,1001.86,29330.9,-1.79622,9.99615,1.79105,0.186154
9.690434,1048,8.16773,0.729525,0.662746,-0.0827806,1001.61,25314.2,-1.8532,8.84121,1.24113,-0.968786
9.700259,1048,8.1743,0.728684,0.67545,-0.0868683,1001.87,29587,-2.30981,9.82956,1.30293,0.019557
9.710045,1048,8.18095,0.727758,0.683079,-0.102339,1001.63,25749.3,-2.31935,8.6241,0.822998,-1.1859
9.72019,1048,8.18793,0.726674,0.691455,-0.111559,1001.36,21412.3,-2.31328,7.5544,0.298282,-2.2556
9.730337,1048,8.19496,0.725448,0.695953,-0.12811,1001.7,26874.6,-2.7067,8.68423,0.567131,-1.12577
9.740083,1048,8.20177,0.724155,0.700819,-0.138541,1001.4,22006,-2.63184,7.85228,0.0475019,-1.95772
9.750743,1048,8.20925,0.722589,0.702956,-0.15361,1001.63,25701.3,-2.80647,8.83808,0.319202,-0.971922
9.760312,1048,8.21599,0.721072,0.703617,-0.165599,1001.35,21261.4,-2.79257,8.20699,-0.208249,-1.60301
9.770786,1048,8.22335,0.719265,0.702675,-0.177995,1001.5,23660.1,-2.89092,9.00946,-0.0180498,-0.800538
9.780897,1048,8.23044,0.717403,0.697074,-0.191222,1001.33,21004.6,-3.18035,8.67687,-0.631688,-1.13313
9.79024,1048,8.23692,0.71558,0.692069,-0.197627,1001.5,23716.4,-3.33923,9.56495,-0.46427,-0.245046
9.800605,1048,8.24404,0.713493,0.680028,-0.204977,1001.45,22807.2,-3.78999,9.47948,-1.02748,-0.330516
9.810369,1048,8.25064,0.711493,0.673641,-0.203191,1001.29,20280,-4.28053,9.1736,-1.82569,-0.636401
9.820269,1048,8.25725,0.709472,0.664027,-0.203206,1001.66,26139.8,-3.24531,10.3159,-0.0848647,0.505906
9.830801,1048,8.26427,0.707371,0.668826,-0.196884,1001.41,22152.8,-2.90292,9.60938,-0.226127,-0.200622
9.840752,1048,8.27096,0.705419,0.679238,-0.194102,1001.69,26690.5,-1.006,10.4503,2.21557,0.640252
9.850752,1048,8.27788,0.703514,0.704961,-0.189539,1001.23,19321,-0.995103,8.94612,1.33608,-0.863876
9.86068,1048,8.28499,0.701608,0.729318,-0.192745,1001.5,23621.7,0.522153,9.89936,3.36903,0.0893588
9.870847,1048,8.29259,0.699653,0.761132,-0.195936,1001.02,16108.4,-0.3163,8.10793,1.62422,-1.70207
9.880489,1048,8.30002,0.697708,0.784251,-0.205474,1001.39,21935.4,0.370129,9.42199,3.00927,-0.388006
9.890818,1048,8.30828,0.695561,0.808227,-0.214828,1001.03,16233,-0.782365,7.97,1.16945,-1.84
9.900805,1048,8.31644,0.693355,0.829017,-0.224263,1001.55,24441.4,-0.047577,9.63757,2.88681,-0.17243
9.910773,1048,8.32484,0.691109,0.851559,-0.23073,1001.2,18970.5,-0.881455,8.38041,1.39459,-1.42959
9.920771,1048,8.33347,0.688765,0.877664,-0.235301,1001.82,28778,0.175414,10.1902,3.62243,0.380151
9.930771,1048,8.34242,0.686431,0.907846,-0.235264,1001.45,22870.7,-0.639126,9.1309,2.0984,-0.6791
9.940527,1048,8.35141,0.684132,0.937714,-0.23373,1002,31586.9,-0.0569552,10.6381,3.71771,0.82815
9.950612,1048,8.36103,0.681806,0.964909,-0.231723,1001.53,24151.8,-1.02434,9.45755,1.85985,-0.352449
9.96063,1048,8.37081,0.679488,0.98838,-0.229368,1001.87,29576.9,-1.01783,10.4832,2.5089,0.673157
9.970498,1048,8.38063,0.6772,0.999962,-0.235073,1001.45,22794,-1.32126,9.5126,1.39466,-0.297405
9.980627,1048,8.39083,0.67482,1.01627,-0.233477,1000.84,13258.3,-1.59267,7.86586,-0.0139104,-1.94414
9.990566,1048,8.40096,0.672434,1.02479,-0.244181,1001.26,19870.3,-0.910365,9.45835,1.4519,-0.351651
