t,FxPressure,FyPressure,FxViscous,FyViscous,Fx,Fy,CD,CL
9.30457,0.516039,-5.52398e-12,0,0,0.516039,-5.52398e-12,1.03208,-1.1048e-11
9.30479,0.516039,5.39507e-11,0,0,0.516039,5.39507e-11,1.03208,1.07901e-10
9.30501,0.516039,-1.40079e-11,0,0,0.516039,-1.40079e-11,1.03208,-2.80158e-11
9.30523,0.516039,-4.89888e-11,0,0,0.516039,-4.89888e-11,1.03208,-9.79776e-11
9.30545,0.516039,-2.49773e-11,0,0,0.516039,-2.49773e-11,1.03208,-4.99546e-11
9.30567,0.516039,-3.8385e-11,0,0,0.516039,-3.8385e-11,1.03208,-7.67699e-11
9.30589,0.516039,-4.58143e-12,0,0,0.516039,-4.58143e-12,1.03208,-9.16287e-12
9.30611,0.516039,1.06865e-11,0,0,0.516039,1.06865e-11,1.03208,2.13729e-11
9.30633,0.516039,-6.419e-13,0,0,0.516039,-6.419e-13,1.03208,-1.2838e-12
9.30655,0.516039,-3.42441e-11,0,0,0.516039,-3.42441e-11,1.03208,-6.84881e-11
9.30677,0.516039,-5.01657e-11,0,0,0.516039,-5.01657e-11,1.03208,-1.00331e-10
9.30699,0.516039,-8.74092e-12,0,0,0.516039,-8.74092e-12,1.03208,-1.74818e-11
9.30721,0.516039,-4.83811e-11,0,0,0.516039,-4.83811e-11,1.03208,-9.67623e-11
9.30743,0.516039,-7.13856e-11,0,0,0.516039,-7.13856e-11,1.03208,-1.42771e-10
9.30765,0.516039,-6.41119e-11,0,0,0.516039,-6.41119e-11,1.03208,-1.28224e-10
9.30787,0.516039,-5.02373e-11,0,0,0.516039,-5.02373e-11,1.03208,-1.00475e-10
9.30809,0.516039,1.1778e-11,0,0,0.516039,1.1778e-11,1.03208,2.35559e-11
9.30831,0.516039,-8.34362e-11,0,0,0.516039,-8.34362e-11,1.03208,-1.66872e-10
9.30853,0.516039,-9.58597e-11,0,0,0.516039,-9.58597e-11,1.03208,-1.91719e-10
9.30875,0.516039,-7.73406e-11,0,0,0.516039,-7.73406e-11,1.03208,-1.54681e-10
9.30897,0.516039,-3.5951e-11,0,0,0.516039,-3.5951e-11,1.03208,-7.1902e-11
9.30919,0.516039,-4.45765e-11,0,0,0.516039,-4.45765e-11,1.03208,-8.9153e-11
9.30941,0.516039,-7.52399e-11,0,0,0.516039,-7.52399e-11,1.03208,-1.5048e-10
9.30963,0.516039,-1.17648e-10,0,0,0.516039,-1.17648e-10,1.03208,-2.35296e-10
9.30985,0.516039,-4.06609e-11,0,0,0.516039,-4.06609e-11,1.03208,-8.13218e-11
9.31007,0.516039,-8.03672e-11,0,0,0.516039,-8.03672e-11,1.03208,-1.60734e-10
9.31029,0.516039,-4.66716e-11,0,0,0.516039,-4.66716e-11,1.03208,-9.33432e-11
9.31051,0.516039,-7.50012e-11,0,0,0.516039,-7.50012e-11,1.03208,-1.50002e-10
9.31073,0.516039,4.96251e-12,0,0,0.516039,4.96251e-12,1.03208,9.92502e-12
9.31095,0.516039,-4.33456e-11,0,0,0.516039,-4.33456e-11,1.03208,-8.66913e-11
9.31117,0.516039,-2.60117e-12,0,0,0.516039,-2.60117e-12,1.03208,-5.20233e-12
9.31139,0.516039,-2.09895e-11,0,0,0.516039,-2.09895e-11,1.03208,-4.1979e-11
9.31161,0.516039,-7.34317e-12,0,0,0.516039,-7.34317e-12,1.03208,-1.46863e-11
9.31183,0.516039,-6.62569e-11,0,0,0.516039,-6.62569e-11,1.03208,-1.32514e-10
9.31205,0.516039,1.03441e-11,0,0,0.516039,1.03441e-11,1.03208,2.06881e-11
9.31227,0.516039,-1.05041e-10,0,0,0.516039,-1.05041e-10,1.03208,-2.10081e-10
9.31249,0.516039,8.95824e-12,0,0,0.516039,8.95824e-12,1.03208,1.79165e-11
9.31271,0.516039,5.16605e-11,0,0,0.516039,5.16605e-11,1.03208,1.03321e-10
9.31293,0.516038,-1.64932e-11,0,0,0.516038,-1.64932e-11,1.03208,-3.29865e-11
9.31315,0.516038,-1.09882e-11,0,0,0.516038,-1.09882e-11,1.03208,-2.19764e-11
9.31337,0.516038,-7.60619e-12,0,0,0.516038,-7.60619e-12,1.03208,-1.52124e-11
9.31359,0.516038,-3.05217e-11,0,0,0.516038,-3.05217e-11,1.03208,-6.10434e-11
9.31381,0.516038,-2.69158e-11,0,0,0.516038,-2.69158e-11,1.03208,-5.38317e-11
9.31403,0.516038,5.13996e-11,0,0,0.516038,5.13996e-11,1.03208,1.02799e-10
9.31425,0.516038,-4.19494e-11,0,0,0.516038,-4.19494e-11,1.03208,-8.38988e-11
9.31447,0.516038,6.26759e-12,0,0,0.516038,6.26759e-12,1.03208,1.25352e-11
9.31469,0.516038,-2.57021e-11,0,0,0.516038,-2.57021e-11,1.03208,-5.14043e-11
9.31491,0.516038,-7.86043e-11,0,0,0.516038,-7.86043e-11,1.03208,-1.57209e-10
9.31513,0.516038,-5.11944e-11,0,0,0.516038,-5.11944e-11,1.03208,-1.02389e-10
9.31535,0.516038,1.25157e-11,0,0,0.516038,1.25157e-11,1.03208,2.50315e-11
9.31557,0.516038,-1.71813e-11,0,0,0.516038,-1.71813e-11,1.03208,-3.43625e-11
9.31579,0.516038,-9.01883e-14,0,0,0.516038,-9.01883e-14,1.03208,-1.80377e-13
9.31601,0.516038,-2.98311e-11,0,0,0.516038,-2.98311e-11,1.03208,-5.96622e-11
9.31623,0.516038,-6.51172e-11,0,0,0.516038,-6.51172e-11,1.03208,-1.30234e-10
9.31645,0.516038,-5.21479e-11,0,0,0.516038,-5.21479e-11,1.03208,-1.04296e-10
9.31667,0.516038,-9.47574e-11,0,0,0.516038,-9.47574e-11,1.03208,-1.89515e-10
9.31689,0.516038,-8.89159e-12,0,0,0.516038,-8.89159e-12,1.03208,-1.77832e-11
9.31711,0.516038,-8.18032e-11,0,0,0.516038,-8.18032e-11,1.03208,-1.63606e-10
9.31733,0.516038,-9.72624e-11,0,0,0.516038,-9.72624e-11,1.03208,-1.94525e-10
9.31755,0.516038,-7.13177e-11,0,0,0.516038,-7.13177e-11,1.03208,-1.42635e-10
9.31777,0.516038,-1.25686e-10,0,0,0.516038,-1.25686e-10,1.03208,-2.51373e-10
9.31799,0.516038,-9.63339e-11,0,0,0.516038,-9.63339e-11,1.03208,-1.92668e-10
9.31821,0.516038,-1.34018e-10,0,0,0.516038,-1.34018e-10,1.03208,-2.68036e-10
9.31843,0.516038,-1.23959e-10,0,0,0.516038,-1.23959e-10,1.03208,-2.47918e-10
9.31865,0.516038,-6.28204e-11,0,0,0.516038,-6.28204e-11,1.03208,-1.25641e-10
9.31887,0.516038,-8.21203e-11,0,0,0.516038,-8.21203e-11,1.03208,-1.64241e-10
9.31909,0.516038,-1.28831e-10,0,0,0.516038,-1.28831e-10,1.03208,-2.57662e-10
9.31931,0.516038,-9.42497e-11,0,0,0.516038,-9.42497e-11,1.03208,-1.88499e-10
9.31953,0.516038,-3.69372e-11,0,0,0.516038,-3.69372e-11,1.03208,-7.38745e-11
9.31975,0.516038,-5.12762e-11,0,0,0.516038,-5.12762e-11,1.03208,-1.02552e-10
9.31997,0.516038,-1.67878e-11,0,0,0.516038,-1.67878e-11,1.03208,-3.35756e-11
9.32019,0.516038,6.22473e-11,0,0,0.516038,6.22473e-11,1.03208,1.24495e-10
9.32041,0.516038,-1.51639e-11,0,0,0.516038,-1.51639e-11,1.03208,-3.03279e-11
9.32063,0.516038,2.89795e-12,0,0,0.516038,2.89795e-12,1.03208,5.7959e-12
9.32085,0.516038,4.79557e-11,0,0,0.516038,4.79557e-11,1.03208,9.59114e-11
9.32107,0.516038,2.20585e-11,0,0,0.516038,2.20585e-11,1.03208,4.4117e-11
9.32129,0.516038,1.07806e-11,0,0,0.516038,1.07806e-11,1.03208,2.15612e-11
9.32151,0.516038,-2.26399e-11,0,0,0.516038,-2.26399e-11,1.03208,-4.52799e-11
9.32173,0.516038,-1.01546e-11,0,0,0.516038,-1.01546e-11,1.03208,-2.03092e-11
9.32195,0.516038,-3.64127e-12,0,0,0.516038,-3.64127e-12,1.03208,-7.28253e-12
9.32217,0.516038,-2.6606e-11,0,0,0.516038,-2.6606e-11,1.03208,-5.32119e-11
9.32239,0.516038,-1.48981e-11,0,0,0.516038,-1.48981e-11,1.03208,-2.97962e-11
9.32261,0.516038,-3.74553e-11,0,0,0.516038,-3.74553e-11,1.03208,-7.49105e-11
9.32283,0.516038,-1.22081e-10,0,0,0.516038,-1.22081e-10,1.03208,-2.44162e-10
9.32305,0.516038,-4.94192e-11,0,0,0.516038,-4.94192e-11,1.03208,-9.88384e-11
9.32327,0.516038,-5.63414e-11,0,0,0.516038,-5.63414e-11,1.03208,-1.12683e-10
9.32349,0.516038,-2.83784e-11,0,0,0.516038,-2.83784e-11,1.03208,-5.67567e-11
9.32371,0.516038,-6.96803e-11,0,0,0.516038,-6.96803e-11,1.03208,-1.39361e-10
9.32393,0.516038,-4.54269e-11,0,0,0.516038,-4.54269e-11,1.03208,-9.08539e-11
9.32415,0.516038,-6.47782e-11,0,0,0.516038,-6.47782e-11,1.03208,-1.29556e-10
9.32437,0.516038,-4.99657e-11,0,0,0.516038,-4.99657e-11,1.03208,-9.99314e-11
9.32459,0.516038,-6.22346e-11,0,0,0.516038,-6.22346e-11,1.03208,-1.24469e-10
9.32481,0.516038,-6.99149e-11,0,0,0.516038,-6.99149e-11,1.03208,-1.3983e-10
9.32503,0.516038,-8.73295e-11,0,0,0.516038,-8.73295e-11,1.03208,-1.74659e-10
9.32525,0.516038,-1.06753e-10,0,0,0.516038,-1.06753e-10,1.03208,-2.13505e-10
9.32547,0.516038,-2.13818e-11,0,0,0.516038,-2.13818e-11,1.03208,-4.27637e-11
9.32569,0.516038,-2.69275e-11,0,0,0.516038,-2.69275e-11,1.03208,-5.38549e-11
9.32591,0.516038,-1.05142e-10,0,0,0.516038,-1.05142e-10,1.03208,-2.10285e-10
9.32613,0.516038,-8.85043e-11,0,0,0.516038,-8.85043e-11,1.03208,-1.77009e-10
9.32635,0.516038,-7.80694e-11,0,0,0.516038,-7.80694e-11,1.03208,-1.56139e-10
9.32657,0.516038,-1.07226e-10,0,0,0.516038,-1.07226e-10,1.03208,-2.14452e-10
9.32679,0.516037,-6.43323e-11,0,0,0.516037,-6.43323e-11,1.03207,-1.28665e-10
9.32701,0.516037,-6.86324e-11,0,0,0.516037,-6.86324e-11,1.03207,-1.37265e-10
9.32723,0.516037,-6.51124e-11,0,0,0.516037,-6.51124e-11,1.03207,-1.30225e-10
9.32745,0.516037,-8.64424e-11,0,0,0.516037,-8.64424e-11,1.03207,-1.72885e-10
9.32766,0.516037,-2.79426e-11,0,0,0.516037,-2.79426e-11,1.03207,-5.58852e-11
9.32788,0.516037,-4.13673e-11,0,0,0.516037,-4.13673e-11,1.03207,-8.27346e-11
9.3281,0.516037,-2.26172e-11,0,0,0.516037,-2.26172e-11,1.03207,-4.52345e-11
9.32832,0.516037,-8.33834e-11,0,0,0.516037,-8.33834e-11,1.03207,-1.66767e-10
9.32854,0.516037,-3.92964e-11,0,0,0.516037,-3.92964e-11,1.03207,-7.85927e-11
9.32876,0.516037,-3.10762e-11,0,0,0.516037,-3.10762e-11,1.03207,-6.21524e-11
9.32898,0.516037,-5.28281e-11,0,0,0.516037,-5.28281e-11,1.03207,-1.05656e-10
9.3292,0.516037,-3.44661e-11,0,0,0.516037,-3.44661e-11,1.03207,-6.89323e-11
9.32942,0.516037,-9.06135e-13,0,0,0.516037,-9.06135e-13,1.03207,-1.81227e-12
9.32964,0.516037,-1.71268e-11,0,0,0.516037,-1.71268e-11,1.03207,-3.42537e-11
9.32986,0.516037,9.45729e-12,0,0,0.516037,9.45729e-12,1.03207,1.89146e-11
9.33008,0.516037,3.38327e-11,0,0,0.516037,3.38327e-11,1.03207,6.76655e-11
9.3303,0.516037,-6.47903e-11,0,0,0.516037,-6.47903e-11,1.03207,-1.29581e-10
9.33052,0.516037,-4.3377e-11,0,0,0.516037,-4.3377e-11,1.03207,-8.6754e-11
9.33074,0.516037,-8.80448e-11,0,0,0.516037,-8.80448e-11,1.03207,-1.7609e-10
9.33096,0.516037,-9.97472e-11,0,0,0.516037,-9.97472e-11,1.03207,-1.99494e-10
9.33118,0.516037,-4.5716e-11,0,0,0.516037,-4.5716e-11,1.03207,-9.14321e-11
9.3314,0.516037,-9.38683e-11,0,0,0.516037,-9.38683e-11,1.03207,-1.87737e-10
9.33162,0.516037,-8.76328e-11,0,0,0.516037,-8.76328e-11,1.03207,-1.75266e-10
9.33184,0.516037,-1.17496e-10,0,0,0.516037,-1.17496e-10,1.03207,-2.34992e-10
9.33206,0.516037,-5.84096e-11,0,0,0.516037,-5.84096e-11,1.03207,-1.16819e-10
9.33228,0.516037,2.68758e-12,0,0,0.516037,2.68758e-12,1.03207,5.37517e-12
9.3325,0.516037,-1.51705e-11,0,0,0.516037,-1.51705e-11,1.03207,-3.03411e-11
9.33272,0.516037,-2.33135e-11,0,0,0.516037,-2.33135e-11,1.03207,-4.6627e-11
9.33294,0.516037,-8.45441e-12,0,0,0.516037,-8.45441e-12,1.03207,-1.69088e-11
9.33316,0.516037,-3.04247e-11,0,0,0.516037,-3.04247e-11,1.03207,-6.08493e-11
9.33338,0.516037,1.24569e-12,0,0,0.516037,1.24569e-12,1.03207,2.49139e-12
9.3336,0.516037,-3.37551e-12,0,0,0.516037,-3.37551e-12,1.03207,-6.75103e-12
9.33382,0.516037,-1.16917e-11,0,0,0.516037,-1.16917e-11,1.03207,-2.33835e-11
9.33404,0.516037,-5.363e-11,0,0,0.516037,-5.363e-11,1.03207,-1.0726e-10
9.33426,0.516037,-9.57947e-11,0,0,0.516037,-9.57947e-11,1.03207,-1.91589e-10
9.33448,0.516037,-5.36934e-11,0,0,0.516037,-5.36934e-11,1.03207,-1.07387e-10
9.3347,0.516037,-9.21814e-12,0,0,0.516037,-9.21814e-12,1.03207,-1.84363e-11
9.33492,0.516037,2.37915e-12,0,0,0.516037,2.37915e-12,1.03207,4.7583e-12
9.33514,0.516037,-5.3941e-11,0,0,0.516037,-5.3941e-11,1.03207,-1.07882e-10
9.33536,0.516037,-5.70429e-11,0,0,0.516037,-5.70429e-11,1.03207,-1.14086e-10
9.33558,0.516037,1.11832e-11,0,0,0.516037,1.11832e-11,1.03207,2.23664e-11
9.3358,0.516037,-3.54611e-11,0,0,0.516037,-3.54611e-11,1.03207,-7.09222e-11
9.33602,0.516037,-4.44898e-11,0,0,0.516037,-4.44898e-11,1.03207,-8.89796e-11
9.33624,0.516037,-2.46241e-11,0,0,0.516037,-2.46241e-11,1.03207,-4.92482e-11
9.33646,0.516037,-2.38814e-11,0,0,0.516037,-2.38814e-11,1.03207,-4.77629e-11
9.33668,0.516037,2.0752e-11,0,0,0.516037,2.0752e-11,1.03207,4.15039e-11
9.3369,0.516037,-5.53992e-11,0,0,0.516037,-5.53992e-11,1.03207,-1.10798e-10
9.33712,0.516037,8.8373e-12,0,0,0.516037,8.8373e-12,1.03207,1.76746e-11
9.33734,0.516037,-2.19215e-11,0,0,0.516037,-2.19215e-11,1.03207,-4.38431e-11
9.33756,0.516037,-4.82193e-12,0,0,0.516037,-4.82193e-12,1.03207,-9.64385e-12
9.33778,0.516037,-3.51148e-11,0,0,0.516037,-3.51148e-11,1.03207,-7.02297e-11
9.338,0.516037,-3.25998e-11,0,0,0.516037,-3.25998e-11,1.03207,-6.51996e-11
9.33822,0.516037,-8.29365e-11,0,0,0.516037,-8.29365e-11,1.03207,-1.65873e-10
9.33844,0.516037,-2.24905e-11,0,0,0.516037,-2.24905e-11,1.03207,-4.4981e-11
9.33866,0.516037,-7.44864e-11,0,0,0.516037,-7.44864e-11,1.03207,-1.48973e-10
9.33888,0.516037,2.52553e-11,0,0,0.516037,2.52553e-11,1.03207,5.05106e-11
9.3391,0.516037,-7.88957e-11,0,0,0.516037,-7.88957e-11,1.03207,-1.57791e-10
9.33932,0.516037,-4.19068e-11,0,0,0.516037,-4.19068e-11,1.03207,-8.38137e-11
9.33954,0.516037,-1.1568e-10,0,0,0.516037,-1.1568e-10,1.03207,-2.31359e-10
9.33976,0.516037,-5.43463e-11,0,0,0.516037,-5.43463e-11,1.03207,-1.08693e-10
9.33998,0.516037,-8.46031e-11,0,0,0.516037,-8.46031e-11,1.03207,-1.69206e-10
9.3402,0.516037,-7.33973e-11,0,0,0.516037,-7.33973e-11,1.03207,-1.46795e-10
9.34042,0.516036,-8.81253e-11,0,0,0.516036,-8.81253e-11,1.03207,-1.76251e-10
9.34064,0.516036,-1.94908e-11,0,0,0.516036,-1.94908e-11,1.03207,-3.89816e-11
9.34086,0.516036,-4.66337e-11,0,0,0.516036,-4.66337e-11,1.03207,-9.32674e-11
9.34108,0.516036,-5.38936e-11,0,0,0.516036,-5.38936e-11,1.03207,-1.07787e-10
9.3413,0.516036,-3.07833e-11,0,0,0.516036,-3.07833e-11,1.03207,-6.15666e-11
9.34152,0.516036,-5.63154e-11,0,0,0.516036,-5.63154e-11,1.03207,-1.12631e-10
9.34174,0.516036,-1.05681e-10,0,0,0.516036,-1.05681e-10,1.03207,-2.11362e-10
9.34196,0.516036,-1.53563e-11,0,0,0.516036,-1.53563e-11,1.03207,-3.07125e-11
9.34218,0.516036,-3.2783e-11,0,0,0.516036,-3.2783e-11,1.03207,-6.5566e-11
9.3424,0.516036,4.78898e-11,0,0,0.516036,4.78898e-11,1.03207,9.57796e-11
9.34262,0.516036,-4.27396e-12,0,0,0.516036,-4.27396e-12,1.03207,-8.54791e-12
9.34284,0.516036,3.62096e-11,0,0,0.516036,3.62096e-11,1.03207,7.24192e-11
9.34306,0.516036,1.12238e-11,0,0,0.516036,1.12238e-11,1.03207,2.24477e-11
9.34328,0.516036,3.26248e-12,0,0,0.516036,3.26248e-12,1.03207,6.52495e-12
9.3435,0.516036,-1.29058e-11,0,0,0.516036,-1.29058e-11,1.03207,-2.58117e-11
9.34372,0.516036,6.67093e-11,0,0,0.516036,6.67093e-11,1.03207,1.33419e-10
9.34394,0.516036,8.55276e-13,0,0,0.516036,8.55276e-13,1.03207,1.71055e-12
9.34416,0.516036,1.27662e-11,0,0,0.516036,1.27662e-11,1.03207,2.55324e-11
9.34438,0.516036,3.24266e-11,0,0,0.516036,3.24266e-11,1.03207,6.48532e-11
9.3446,0.516036,7.16215e-12,0,0,0.516036,7.16215e-12,1.03207,1.43243e-11
9.34482,0.516036,-6.40145e-11,0,0,0.516036,-6.40145e-11,1.03207,-1.28029e-10
9.34504,0.516036,-1.45406e-11,0,0,0.516036,-1.45406e-11,1.03207,-2.90812e-11
9.34526,0.516036,-9.01369e-11,0,0,0.516036,-9.01369e-11,1.03207,-1.80274e-10
9.34548,0.516036,-1.22827e-10,0,0,0.516036,-1.22827e-10,1.03207,-2.45654e-10
9.3457,0.516036,-1.45814e-10,0,0,0.516036,-1.45814e-10,1.03207,-2.91628e-10
9.34592,0.516036,-7.40972e-11,0,0,0.516036,-7.40972e-11,1.03207,-1.48194e-10
9.34614,0.516036,-9.37729e-11,0,0,0.516036,-9.37729e-11,1.03207,-1.87546e-10
9.34636,0.516036,-7.7552e-11,0,0,0.516036,-7.7552e-11,1.03207,-1.55104e-10
9.34658,0.516036,-9.33954e-11,0,0,0.516036,-9.33954e-11,1.03207,-1.86791e-10
9.3468,0.516036,-3.23545e-11,0,0,0.516036,-3.23545e-11,1.03207,-6.47091e-11
9.34702,0.516036,-4.05365e-11,0,0,0.516036,-4.05365e-11,1.03207,-8.10731e-11
9.34724,0.516036,8.70975e-13,0,0,0.516036,8.70975e-13,1.03207,1.74195e-12
9.34746,0.516036,2.04962e-11,0,0,0.516036,2.04962e-11,1.03207,4.09925e-11
9.34768,0.516036,-6.68678e-11,0,0,0.516036,-6.68678e-11,1.03207,-1.33736e-10
9.3479,0.516036,-1.97095e-11,0,0,0.516036,-1.97095e-11,1.03207,-3.94191e-11
9.34812,0.516036,-2.55085e-11,0,0,0.516036,-2.55085e-11,1.03207,-5.10169e-11
9.34834,0.516036,-9.3341e-11,0,0,0.516036,-9.3341e-11,1.03207,-1.86682e-10
9.34856,0.516036,2.47345e-11,0,0,0.516036,2.47345e-11,1.03207,4.94689e-11
9.34878,0.516036,3.00947e-12,0,0,0.516036,3.00947e-12,1.03207,6.01893e-12
9.349,0.516036,-6.17371e-11,0,0,0.516036,-6.17371e-11,1.03207,-1.23474e-10
9.34922,0.516036,-8.02414e-11,0,0,0.516036,-8.02414e-11,1.03207,-1.60483e-10
9.34944,0.516036,-6.69915e-11,0,0,0.516036,-6.69915e-11,1.03207,-1.33983e-10
9.34966,0.516036,-1.06112e-10,0,0,0.516036,-1.06112e-10,1.03207,-2.12224e-10
9.34988,0.516036,-6.82253e-11,0,0,0.516036,-6.82253e-11,1.03207,-1.36451e-10
9.3501,0.516036,-5.86167e-11,0,0,0.516036,-5.86167e-11,1.03207,-1.17233e-10
9.35032,0.516036,-4.21774e-11,0,0,0.516036,-4.21774e-11,1.03207,-8.43549e-11
9.35054,0.516036,-6.4821e-11,0,0,0.516036,-6.4821e-11,1.03207,-1.29642e-10
9.35076,0.516036,-7.45591e-11,0,0,0.516036,-7.45591e-11,1.03207,-1.49118e-10
9.35097,0.516036,-4.75156e-11,0,0,0.516036,-4.75156e-11,1.03207,-9.50312e-11
9.35119,0.516036,1.21553e-11,0,0,0.516036,1.21553e-11,1.03207,2.43105e-11
9.35141,0.516036,-8.39359e-12,0,0,0.516036,-8.39359e-12,1.03207,-1.67872e-11
9.35163,0.516036,-2.24425e-11,0,0,0.516036,-2.24425e-11,1.03207,-4.48849e-11
9.35185,0.516036,-1.15126e-10,0,0,0.516036,-1.15126e-10,1.03207,-2.30252e-10
9.35207,0.516036,-1.80695e-11,0,0,0.516036,-1.80695e-11,1.03207,-3.6139e-11
9.35229,0.516036,-5.64042e-11,0,0,0.516036,-5.64042e-11,1.03207,-1.12808e-10
9.35251,0.516036,-6.35599e-11,0,0,0.516036,-6.35599e-11,1.03207,-1.2712e-10
9.35273,0.516036,-8.92919e-11,0,0,0.516036,-8.92919e-11,1.03207,-1.78584e-10
9.35295,0.516036,-2.03684e-11,0,0,0.516036,-2.03684e-11,1.03207,-4.07369e-11
9.35317,0.516036,-1.7614e-11,0,0,0.516036,-1.7614e-11,1.03207,-3.52279e-11
9.35339,0.516036,3.41538e-11,0,0,0.516036,3.41538e-11,1.03207,6.83076e-11
9.35361,0.516036,-9.65132e-11,0,0,0.516036,-9.65132e-11,1.03207,-1.93026e-10
9.35383,0.516035,-6.20531e-11,0,0,0.516035,-6.20531e-11,1.03207,-1.24106e-10
9.35405,0.516035,1.7754e-11,0,0,0.516035,1.7754e-11,1.03207,3.55079e-11
9.35427,0.516035,3.38459e-12,0,0,0.516035,3.38459e-12,1.03207,6.76918e-12
9.35449,0.516035,-7.56091e-11,0,0,0.516035,-7.56091e-11,1.03207,-1.51218e-10
9.35471,0.516035,1.08272e-11,0,0,0.516035,1.08272e-11,1.03207,2.16544e-11
9.35493,0.516035,-4.78353e-11,0,0,0.516035,-4.78353e-11,1.03207,-9.56707e-11
9.35515,0.516035,-3.24123e-11,0,0,0.516035,-3.24123e-11,1.03207,-6.48246e-11
9.35537,0.516035,-2.32767e-13,0,0,0.516035,-2.32767e-13,1.03207,-4.65534e-13
9.35559,0.516035,-4.19572e-11,0,0,0.516035,-4.19572e-11,1.03207,-8.39145e-11
9.35581,0.516035,-6.4188e-11,0,0,0.516035,-6.4188e-11,1.03207,-1.28376e-10
9.35603,0.516035,-2.96762e-11,0,0,0.516035,-2.96762e-11,1.03207,-5.93524e-11
9.35625,0.516035,-9.14826e-11,0,0,0.516035,-9.14826e-11,1.03207,-1.82965e-10
9.35647,0.516035,-9.1214e-11,0,0,0.516035,-9.1214e-11,1.03207,-1.82428e-10
9.35669,0.516035,-6.55978e-11,0,0,0.516035,-6.55978e-11,1.03207,-1.31196e-10
9.35691,0.516035,-5.66948e-11,0,0,0.516035,-5.66948e-11,1.03207,-1.1339e-10
9.35713,0.516035,-6.14801e-11,0,0,0.516035,-6.14801e-11,1.03207,-1.2296e-10
9.35735,0.516035,-7.37172e-11,0,0,0.516035,-7.37172e-11,1.03207,-1.47434e-10
9.35757,0.516035,4.91467e-12,0,0,0.516035,4.91467e-12,1.03207,9.82934e-12
9.35779,0.516035,-1.14128e-10,0,0,0.516035,-1.14128e-10,1.03207,-2.28257e-10
9.35801,0.516035,-2.25872e-11,0,0,0.516035,-2.25872e-11,1.03207,-4.51744e-11
9.35823,0.516035,-3.78959e-11,0,0,0.516035,-3.78959e-11,1.03207,-7.57917e-11
9.35845,0.516035,-6.16231e-12,0,0,0.516035,-6.16231e-12,1.03207,-1.23246e-11
9.35867,0.516035,-1.13805e-10,0,0,0.516035,-1.13805e-10,1.03207,-2.27611e-10
9.35889,0.516035,-3.8553e-12,0,0,0.516035,-3.8553e-12,1.03207,-7.71061e-12
9.35911,0.516035,2.19484e-11,0,0,0.516035,2.19484e-11,1.03207,4.38967e-11
9.35933,0.516035,-1.68618e-11,0,0,0.516035,-1.68618e-11,1.03207,-3.37235e-11
9.35955,0.516035,-4.65997e-12,0,0,0.516035,-4.65997e-12,1.03207,-9.31994e-12
9.35977,0.516035,1.76582e-11,0,0,0.516035,1.76582e-11,1.03207,3.53164e-11
9.35999,0.516035,-4.62828e-11,0,0,0.516035,-4.62828e-11,1.03207,-9.25656e-11
9.36021,0.516035,2.32968e-11,0,0,0.516035,2.32968e-11,1.03207,4.65937e-11
9.36043,0.516035,-1.93376e-11,0,0,0.516035,-1.93376e-11,1.03207,-3.86752e-11
9.36065,0.516035,-5.60033e-12,0,0,0.516035,-5.60033e-12,1.03207,-1.12007e-11
9.36087,0.516035,-3.94326e-12,0,0,0.516035,-3.94326e-12,1.03207,-7.88651e-12
9.36109,0.516035,-4.97498e-12,0,0,0.516035,-4.97498e-12,1.03207,-9.94996e-12
9.36131,0.516035,1.43185e-11,0,0,0.516035,1.43185e-11,1.03207,2.86371e-11
9.36153,0.516035,2.43294e-11,0,0,0.516035,2.43294e-11,1.03207,4.86588e-11
9.36175,0.516035,-1.65079e-11,0,0,0.516035,-1.65079e-11,1.03207,-3.30158e-11
9.36197,0.516035,-7.52761e-11,0,0,0.516035,-7.52761e-11,1.03207,-1.50552e-10
9.36219,0.516035,-4.52167e-11,0,0,0.516035,-4.52167e-11,1.03207,-9.04334e-11
9.36241,0.516035,-4.25437e-11,0,0,0.516035,-4.25437e-11,1.03207,-8.50874e-11
9.36263,0.516035,2.0505e-11,0,0,0.516035,2.0505e-11,1.03207,4.101e-11
9.36285,0.516035,-4.19811e-12,0,0,0.516035,-4.19811e-12,1.03207,-8.39621e-12
9.36307,0.516035,-4.63966e-11,0,0,0.516035,-4.63966e-11,1.03207,-9.27932e-11
9.36329,0.516035,3.79684e-11,0,0,0.516035,3.79684e-11,1.03207,7.59369e-11
9.36351,0.516035,1.76171e-11,0,0,0.516035,1.76171e-11,1.03207,3.52342e-11
9.36373,0.516035,-2.4876e-11,0,0,0.516035,-2.4876e-11,1.03207,-4.97519e-11
9.36395,0.516035,-3.09648e-11,0,0,0.516035,-3.09648e-11,1.03207,-6.19297e-11
9.36417,0.516035,-6.38541e-11,0,0,0.516035,-6.38541e-11,1.03207,-1.27708e-10
9.36439,0.516035,-9.40204e-11,0,0,0.516035,-9.40204e-11,1.03207,-1.88041e-10
9.36461,0.516035,2.28678e-12,0,0,0.516035,2.28678e-12,1.03207,4.57356e-12
9.36483,0.516035,-5.00484e-11,0,0,0.516035,-5.00484e-11,1.03207,-1.00097e-10
9.36505,0.516035,-1.37501e-11,0,0,0.516035,-1.37501e-11,1.03207,-2.75001e-11
