dr0,0.0141421
r0,0.05
R,1
R/r0,20
Nr,30
Ntheta,22
Nboundary,22
Nfluid,660
Nparticles,858
Apolar,0.0494007
Bpolar,0.279261

L2normPGauss,L2normPCubic,L2normPWedn,L2normdrhodtGauss,L2normdrhodtCubic,L2normdrhodtWedn
0.0415238,0.0350017,0.0360551,308.095,406.526,457.275

ID,r,theta,x,y,Type,,PGauss,PCubic,PWed,,dPGaussX,dPGaussY,,dPCubicX,dPCubicY,,dPWednX,dPWednY,,drhodtGauss,drhodtCubic,drhodtWedn
424,0.484652,1.7136,-0.0689731,0.479719,fluid,,1.00166,1.00085,1.01791,,-0.00129911,0.00903548,,-0.0060213,0.0418791,,-0.0195005,0.135629,,0.00215707,0,0
425,0.484652,1.9992,-0.201332,0.440855,fluid,,1.00166,1.00085,1.01791,,-0.00379207,0.00830347,,-0.0175761,0.0384863,,-0.0569216,0.124641,,0.00629645,0,0
426,0.484652,2.28479,-0.317379,0.366275,fluid,,1.00166,1.00085,1.01791,,-0.00597782,0.00689878,,-0.027707,0.0319756,,-0.0897312,0.103555,,0.00992573,0,0
427,0.484652,2.57039,-0.407715,0.262022,fluid,,1.00166,1.00085,1.01791,,-0.00767929,0.00493518,,-0.0355932,0.0228744,,-0.115271,0.0740804,,0.0127509,0,0
428,0.484652,2.85599,-0.46502,0.136542,fluid,,1.00166,1.00085,1.01791,,-0.00875863,0.00257176,,-0.0405959,0.01192,,-0.131473,0.0386039,,0.014543,0,0
429,0.484652,3.14159,-0.484652,5.93527e-17,fluid,,1.00166,1.00085,1.01791,,-0.00912839,-6.85691e-16,,-0.0423097,-1.93432e-15,,-0.137023,-1.94183e-15,,0.015157,0,0
430,0.484652,3.42719,-0.46502,-0.136542,fluid,,1.00166,1.00085,1.01791,,-0.00875863,-0.00257176,,-0.0405959,-0.01192,,-0.131473,-0.0386039,,0.014543,0,0
431,0.484652,3.71279,-0.407715,-0.262022,fluid,,1.00166,1.00085,1.01791,,-0.00767929,-0.00493518,,-0.0355932,-0.0228744,,-0.115271,-0.0740804,,0.0127509,0,0
432,0.484652,3.99839,-0.317379,-0.366275,fluid,,1.00166,1.00085,1.01791,,-0.00597782,-0.00689878,,-0.027707,-0.0319756,,-0.0897312,-0.103555,,0.00992573,0,0
433,0.484652,4.28399,-0.201332,-0.440855,fluid,,1.00166,1.00085,1.01791,,-0.00379207,-0.00830347,,-0.0175761,-0.0384863,,-0.0569216,-0.124641,,0.00629645,0,0
434,0.484652,4.56959,-0.0689731,-0.479719,fluid,,1.00166,1.00085,1.01791,,-0.00129911,-0.00903548,,-0.0060213,-0.0418791,,-0.0195005,-0.135629,,0.00215707,0,0
435,0.484652,4.85519,0.0689731,-0.479719,fluid,,1.00166,1.00085,1.01791,,0.00129911,-0.00903548,,0.0060213,-0.0418791,,0.0195005,-0.135629,,-0.00215707,0,0
436,0.484652,5.14079,0.201332,-0.440855,fluid,,1.00166,1.00085,1.01791,,0.00379207,-0.00830347,,0.0175761,-0.0384863,,0.0569216,-0.124641,,-0.00629645,0,0
437,0.484652,5.42639,0.317379,-0.366275,fluid,,1.00166,1.00085,1.01791,,0.00597782,-0.00689878,,0.027707,-0.0319756,,0.0897312,-0.103555,,-0.00992573,0,0
438,0.484652,5.71199,0.407715,-0.262022,fluid,,1.00166,1.00085,1.01791,,0.00767929,-0.00493518,,0.0355932,-0.0228744,,0.115271,-0.0740804,,-0.0127509,0,0
439,0.484652,5.99759,0.46502,-0.136542,fluid,,1.00166,1.00085,1.01791,,0.00875863,-0.00257176,,0.0405959,-0.01192,,0.131473,-0.0386039,,-0.014543,0,0
440,0.520805,0,0.520805,0,fluid,,1.0017,1.00109,1.01866,,0.00985551,4.22353e-16,,0.0447916,1.91167e-15,,0.132117,2.40172e-15,,-0.00907124,0,0
441,0.520805,0.285599,0.499709,0.146728,fluid,,1.0017,1.00109,1.01866,,0.0094563,0.00277662,,0.0429772,0.0126193,,0.126766,0.0372218,,-0.00870379,0,0
442,0.520805,0.571199,0.438129,0.281568,fluid,,1.0017,1.00109,1.01866,,0.00829099,0.00532829,,0.0376811,0.0242162,,0.111144,0.071428,,-0.00763121,0,0
443,0.520805,0.856798,0.341055,0.393598,fluid,,1.0017,1.00109,1.01866,,0.00645399,0.0074483,,0.0293323,0.0338512,,0.0865185,0.0998476,,-0.0059404,0,0
444,0.520805,1.1424,0.21635,0.473741,fluid,,1.0017,1.00109,1.01866,,0.00409413,0.00896489,,0.0186071,0.0407439,,0.0548835,0.120178,,-0.00376833,0,0
445,0.520805,1.428,0.0741183,0.515504,fluid,,1.0017,1.00109,1.01866,,0.00140259,0.0097552,,0.00637451,0.0443357,,0.0188023,0.130773,,-0.00129097,0,0
446,0.520805,1.7136,-0.0741183,0.515504,fluid,,1.0017,1.00109,1.01866,,-0.00140259,0.0097552,,-0.00637451,0.0443357,,-0.0188023,0.130773,,0.00129097,0,0
447,0.520805,1.9992,-0.21635,0.473741,fluid,,1.0017,1.00109,1.01866,,-0.00409413,0.00896489,,-0.0186071,0.0407439,,-0.0548835,0.120178,,0.00376833,0,0
448,0.520805,2.28479,-0.341055,0.393598,fluid,,1.0017,1.00109,1.01866,,-0.00645399,0.0074483,,-0.0293323,0.0338512,,-0.0865185,0.0998476,,0.0059404,0,0
449,0.520805,2.57039,-0.438129,0.281568,fluid,,1.0017,1.00109,1.01866,,-0.00829099,0.00532829,,-0.0376811,0.0242162,,-0.111144,0.071428,,0.00763121,0,0
450,0.520805,2.85599,-0.499709,0.146728,fluid,,1.0017,1.00109,1.01866,,-0.0094563,0.00277662,,-0.0429772,0.0126193,,-0.126766,0.0372218,,0.00870379,0,0
451,0.520805,3.14159,-0.520805,6.37802e-17,fluid,,1.0017,1.00109,1.01866,,-0.00985551,-9.93897e-16,,-0.0447916,-9.62055e-16,,-0.132117,-1.81803e-15,,0.00907124,0,0
452,0.520805,3.42719,-0.499709,-0.146728,fluid,,1.0017,1.00109,1.01866,,-0.0094563,-0.00277662,,-0.0429772,-0.0126193,,-0.126766,-0.0372218,,0.00870379,0,0
453,0.520805,3.71279,-0.438129,-0.281568,fluid,,1.0017,1.00109,1.01866,,-0.00829099,-0.00532829,,-0.0376811,-0.0242162,,-0.111144,-0.071428,,0.00763121,0,0
454,0.520805,3.99839,-0.341055,-0.393598,fluid,,1.0017,1.00109,1.01866,,-0.00645399,-0.0074483,,-0.0293323,-0.0338512,,-0.0865185,-0.0998476,,0.0059404,0,0
455,0.520805,4.28399,-0.21635,-0.473741,fluid,,1.0017,1.00109,1.01866,,-0.00409413,-0.00896489,,-0.0186071,-0.0407439,,-0.0548835,-0.120178,,0.00376833,0,0
456,0.520805,4.56959,-0.0741183,-0.515504,fluid,,1.0017,1.00109,1.01866,,-0.00140259,-0.0097552,,-0.00637451,-0.0443357,,-0.0188023,-0.130773,,0.00129097,0,0
457,0.520805,4.85519,0.0741183,-0.515504,fluid,,1.0017,1.00109,1.01866,,0.00140259,-0.0097552,,0.00637451,-0.0443357,,0.0188023,-0.130773,,-0.00129097,0,0
458,0.520805,5.14079,0.21635,-0.473741,fluid,,1.0017,1.00109,1.01866,,0.00409413,-0.00896489,,0.0186071,-0.0407439,,0.0548835,-0.120178,,-0.00376833,0,0
459,0.520805,5.42639,0.341055,-0.393598,fluid,,1.0017,1.00109,1.01866,,0.00645399,-0.0074483,,0.0293323,-0.0338512,,0.0865185,-0.0998476,,-0.0059404,0,0
460,0.520805,5.71199,0.438129,-0.281568,fluid,,1.0017,1.00109,1.01866,,0.00829099,-0.00532829,,0.0376811,-0.0242162,,0.111144,-0.071428,,-0.00763121,0,0
461,0.520805,5.99759,0.499709,-0.146728,fluid,,1.0017,1.00109,1.01866,,0.0094563,-0.00277662,,0.0429772,-0.0126193,,0.126766,-0.0372218,,-0.00870379,0,0
462,0.558789,0,0.558789,0,fluid,,1.00174,1.00134,1.01939,,0.0105203,1.20841e-15,,0.04599,2.70964e-15,,0.127774,3.12771e-15,,-0.00552875,0,0
463,0.558789,0.285599,0.536154,0.157429,fluid,,1.00174,1.00134,1.01939,,0.0100941,0.0029639,,0.0441271,0.0129569,,0.122598,0.0359981,,-0.0053048,0,0
464,0.558789,0.571199,0.470084,0.302104,fluid,,1.00174,1.00134,1.01939,,0.00885021,0.00568768,,0.0386892,0.0248641,,0.10749,0.0690799,,-0.00465108,0,0
465,0.558789,0.856798,0.365929,0.422305,fluid,,1.00174,1.00134,1.01939,,0.00688931,0.00795069,,0.030117,0.0347569,,0.0836743,0.0965653,,-0.00362056,0,0
466,0.558789,1.1424,0.232129,0.508293,fluid,,1.00174,1.00134,1.01939,,0.00437028,0.00956957,,0.0191049,0.0418339,,0.0530793,0.116227,,-0.00229673,0,0
467,0.558789,1.428,0.079524,0.553102,fluid,,1.00174,1.00134,1.01939,,0.00149719,0.0104132,,0.00654505,0.0455219,,0.0181842,0.126474,,-0.000786824,0,0
468,0.558789,1.7136,-0.079524,0.553102,fluid,,1.00174,1.00134,1.01939,,-0.00149719,0.0104132,,-0.00654505,0.0455219,,-0.0181842,0.126474,,0.000786824,0,0
469,0.558789,1.9992,-0.232129,0.508293,fluid,,1.00174,1.00134,1.01939,,-0.00437028,0.00956957,,-0.0191049,0.0418339,,-0.0530793,0.116227,,0.00229673,0,0
470,0.558789,2.28479,-0.365929,0.422305,fluid,,1.00174,1.00134,1.01939,,-0.00688931,0.00795069,,-0.030117,0.0347569,,-0.0836743,0.0965653,,0.00362056,0,0
471,0.558789,2.57039,-0.470084,0.302104,fluid,,1.00174,1.00134,1.01939,,-0.00885021,0.00568768,,-0.0386892,0.0248641,,-0.10749,0.0690799,,0.00465108,0,0
472,0.558789,2.85599,-0.536154,0.157429,fluid,,1.00174,1.00134,1.01939,,-0.0100941,0.0029639,,-0.0441271,0.0129569,,-0.122598,0.0359981,,0.0053048,0,0
473,0.558789,3.14159,-0.558789,6.8432e-17,fluid,,1.00174,1.00134,1.01939,,-0.0105203,-1.10092e-15,,-0.04599,-1.28057e-15,,-0.127774,-1.66479e-15,,0.00552875,0,0
474,0.558789,3.42719,-0.536154,-0.157429,fluid,,1.00174,1.00134,1.01939,,-0.0100941,-0.0029639,,-0.0441271,-0.0129569,,-0.122598,-0.0359981,,0.0053048,0,0
475,0.558789,3.71279,-0.470084,-0.302104,fluid,,1.00174,1.00134,1.01939,,-0.00885021,-0.00568768,,-0.0386892,-0.0248641,,-0.10749,-0.0690799,,0.00465108,0,0
476,0.558789,3.99839,-0.365929,-0.422305,fluid,,1.00174,1.00134,1.01939,,-0.00688931,-0.00795069,,-0.030117,-0.0347569,,-0.0836743,-0.0965653,,0.00362056,0,0
477,0.558789,4.28399,-0.232129,-0.508293,fluid,,1.00174,1.00134,1.01939,,-0.00437028,-0.00956957,,-0.0191049,-0.0418339,,-0.0530793,-0.116227,,0.00229673,0,0
478,0.558789,4.56959,-0.079524,-0.553102,fluid,,1.00174,1.00134,1.01939,,-0.00149719,-0.0104132,,-0.00654505,-0.0455219,,-0.0181842,-0.126474,,0.000786824,0,0
479,0.558789,4.85519,0.079524,-0.553102,fluid,,1.00174,1.00134,1.01939,,0.00149719,-0.0104132,,0.00654505,-0.0455219,,0.0181842,-0.126474,,-0.000786824,0,0
480,0.558789,5.14079,0.232129,-0.508293,fluid,,1.00174,1.00134,1.01939,,0.00437028,-0.00956957,,0.0191049,-0.0418339,,0.0530793,-0.116227,,-0.00229673,0,0
481,0.558789,5.42639,0.365929,-0.422305,fluid,,1.00174,1.00134,1.01939,,0.00688931,-0.00795069,,0.030117,-0.0347569,,0.0836743,-0.0965653,,-0.00362056,0,0
482,0.558789,5.71199,0.470084,-0.302104,fluid,,1.00174,1.00134,1.01939,,0.00885021,-0.00568768,,0.0386892,-0.0248641,,0.10749,-0.0690799,,-0.00465108,0,0
483,0.558789,5.99759,0.536154,-0.157429,fluid,,1.00174,1.00134,1.01939,,0.0100941,-0.0029639,,0.0441271,-0.0129569,,0.122598,-0.0359981,,-0.0053048,0,0
484,0.598697,0,0.598697,0,fluid,,1.00179,1.00159,1.02009,,0.0111167,8.72256e-16,,0.0460023,2.07473e-15,,0.123932,2.47805e-15,,-0.00342909,0,0
485,0.598697,0.285599,0.574446,0.168673,fluid,,1.00179,1.00159,1.02009,,0.0106664,0.00313193,,0.0441388,0.0129603,,0.118912,0.0349157,,-0.00329018,0,0
486,0.598697,0.571199,0.503656,0.32368,fluid,,1.00179,1.00159,1.02009,,0.00935194,0.00601012,,0.0386996,0.0248707,,0.104258,0.0670028,,-0.00288473,0,0
487,0.598697,0.856798,0.392063,0.452465,fluid,,1.00179,1.00159,1.02009,,0.00727987,0.00840142,,0.0301251,0.0347662,,0.0811583,0.0936617,,-0.00224557,0,0
488,0.598697,1.1424,0.248708,0.544594,fluid,,1.00179,1.00159,1.02009,,0.00461803,0.0101121,,0.01911,0.0418451,,0.0514833,0.112733,,-0.00142449,0,0
489,0.598697,1.428,0.0852035,0.592603,fluid,,1.00179,1.00159,1.02009,,0.00158207,0.0110035,,0.0065468,0.045534,,0.0176374,0.122671,,-0.00048801,0,0
490,0.598697,1.7136,-0.0852035,0.592603,fluid,,1.00179,1.00159,1.02009,,-0.00158207,0.0110035,,-0.0065468,0.045534,,-0.0176374,0.122671,,0.00048801,0,0
491,0.598697,1.9992,-0.248708,0.544594,fluid,,1.00179,1.00159,1.02009,,-0.00461803,0.0101121,,-0.01911,0.0418451,,-0.0514833,0.112733,,0.00142449,0,0
492,0.598697,2.28479,-0.392063,0.452465,fluid,,1.00179,1.00159,1.02009,,-0.00727987,0.00840142,,-0.0301251,0.0347662,,-0.0811583,0.0936617,,0.00224557,0,0
493,0.598697,2.57039,-0.503656,0.32368,fluid,,1.00179,1.00159,1.02009,,-0.00935194,0.00601012,,-0.0386996,0.0248707,,-0.104258,0.0670028,,0.00288473,0,0
494,0.598697,2.85599,-0.574446,0.168673,fluid,,1.00179,1.00159,1.02009,,-0.0106664,0.00313193,,-0.0441388,0.0129603,,-0.118912,0.0349157,,0.00329018,0,0
495,0.598697,3.14159,-0.598697,7.33193e-17,fluid,,1.00179,1.00159,1.02009,,-0.0111167,-4.51813e-16,,-0.0460023,-6.06948e-16,,-0.123932,-3.86637e-16,,0.00342909,0,0
496,0.598697,3.42719,-0.574446,-0.168673,fluid,,1.00179,1.00159,1.02009,,-0.0106664,-0.00313193,,-0.0441388,-0.0129603,,-0.118912,-0.0349157,,0.00329018,0,0
497,0.598697,3.71279,-0.503656,-0.32368,fluid,,1.00179,1.00159,1.02009,,-0.00935194,-0.00601012,,-0.0386996,-0.0248707,,-0.104258,-0.0670028,,0.00288473,0,0
498,0.598697,3.99839,-0.392063,-0.452465,fluid,,1.00179,1.00159,1.02009,,-0.00727987,-0.00840142,,-0.0301251,-0.0347662,,-0.0811583,-0.0936617,,0.00224557,0,0
499,0.598697,4.28399,-0.248708,-0.544594,fluid,,1.00179,1.00159,1.02009,,-0.00461803,-0.0101121,,-0.01911,-0.0418451,,-0.0514833,-0.112733,,0.00142449,0,0
500,0.598697,4.56959,-0.0852035,-0.592603,fluid,,1.00179,1.00159,1.02009,,-0.00158207,-0.0110035,,-0.0065468,-0.045534,,-0.0176374,-0.122671,,0.00048801,0,0
501,0.598697,4.85519,0.0852035,-0.592603,fluid,,1.00179,1.00159,1.02009,,0.00158207,-0.0110035,,0.0065468,-0.045534,,0.0176374,-0.122671,,-0.00048801,0,0
502,0.598697,5.14079,0.248708,-0.544594,fluid,,1.00179,1.00159,1.02009,,0.00461803,-0.0101121,,0.01911,-0.0418451,,0.0514833,-0.112733,,-0.00142449,0,0
503,0.598697,5.42639,0.392063,-0.452465,fluid,,1.00179,1.00159,1.02009,,0.00727987,-0.00840142,,0.0301251,-0.0347662,,0.0811583,-0.0936617,,-0.00224557,0,0
504,0.598697,5.71199,0.503656,-0.32368,fluid,,1.00179,1.00159,1.02009,,0.00935194,-0.00601012,,0.0386996,-0.0248707,,0.104258,-0.0670028,,-0.00288473,0,0
505,0.598697,5.99759,0.574446,-0.168673,fluid,,1.00179,1.00159,1.02009,,0.0106664,-0.00313193,,0.0441388,-0.0129603,,0.118912,-0.0349157,,-0.00329018,0,0
506,0.640626,0,0.640626,0,fluid,,1.00184,1.00185,1.02077,,0.0116419,4.58781e-16,,0.0452786,1.9186e-15,,0.120511,1.78677e-15,,-0.00216274,0,0
507,0.640626,0.285599,0.614676,0.180485,fluid,,1.00184,1.00185,1.02077,,0.0111703,0.0032799,,0.0434445,0.0127565,,0.115629,0.0339518,,-0.00207513,0,0
508,0.640626,0.571199,0.538929,0.346349,fluid,,1.00184,1.00185,1.02077,,0.00979378,0.00629408,,0.0380908,0.0244795,,0.10138,0.065153,,-0.00181941,0,0
509,0.640626,0.856798,0.419521,0.484153,fluid,,1.00184,1.00185,1.02077,,0.00762382,0.00879836,,0.0296512,0.0342193,,0.0789178,0.0910759,,-0.00141629,0,0
510,0.640626,1.1424,0.266126,0.582734,fluid,,1.00184,1.00185,1.02077,,0.00483622,0.0105898,,0.0188094,0.0411869,,0.050062,0.10962,,-0.000898433,0,0
511,0.640626,1.428,0.0911706,0.634105,fluid,,1.00184,1.00185,1.02077,,0.00165681,0.0115234,,0.00644382,0.0448177,,0.0171505,0.119284,,-0.000307789,0,0
512,0.640626,1.7136,-0.0911706,0.634105,fluid,,1.00184,1.00185,1.02077,,-0.00165681,0.0115234,,-0.00644382,0.0448177,,-0.0171505,0.119284,,0.000307789,0,0
513,0.640626,1.9992,-0.266126,0.582734,fluid,,1.00184,1.00185,1.02077,,-0.00483622,0.0105898,,-0.0188094,0.0411869,,-0.050062,0.10962,,0.000898433,0,0
514,0.640626,2.28479,-0.419521,0.484153,fluid,,1.00184,1.00185,1.02077,,-0.00762382,0.00879836,,-0.0296512,0.0342193,,-0.0789178,0.0910759,,0.00141629,0,0
515,0.640626,2.57039,-0.538929,0.346349,fluid,,1.00184,1.00185,1.02077,,-0.00979378,0.00629408,,-0.0380908,0.0244795,,-0.10138,0.065153,,0.00181941,0,0
516,0.640626,2.85599,-0.614676,0.180485,fluid,,1.00184,1.00185,1.02077,,-0.0111703,0.0032799,,-0.0434445,0.0127565,,-0.115629,0.0339518,,0.00207513,0,0
517,0.640626,3.14159,-0.640626,7.84541e-17,fluid,,1.00184,1.00185,1.02077,,-0.0116419,-5.11669e-16,,-0.0452786,-7.31424e-16,,-0.120511,-5.79597e-16,,0.00216274,0,0
518,0.640626,3.42719,-0.614676,-0.180485,fluid,,1.00184,1.00185,1.02077,,-0.0111703,-0.0032799,,-0.0434445,-0.0127565,,-0.115629,-0.0339518,,0.00207513,0,0
519,0.640626,3.71279,-0.538929,-0.346349,fluid,,1.00184,1.00185,1.02077,,-0.00979378,-0.00629408,,-0.0380908,-0.0244795,,-0.10138,-0.065153,,0.00181941,0,0
520,0.640626,3.99839,-0.419521,-0.484153,fluid,,1.00184,1.00185,1.02077,,-0.00762382,-0.00879836,,-0.0296512,-0.0342193,,-0.0789178,-0.0910759,,0.00141629,0,0
521,0.640626,4.28399,-0.266126,-0.582734,fluid,,1.00184,1.00185,1.02077,,-0.00483622,-0.0105898,,-0.0188094,-0.0411869,,-0.050062,-0.10962,,0.000898433,0,0
522,0.640626,4.56959,-0.0911706,-0.634105,fluid,,1.00184,1.00185,1.02077,,-0.00165681,-0.0115234,,-0.00644382,-0.0448177,,-0.0171505,-0.119284,,0.000307789,0,0
523,0.640626,4.85519,0.0911706,-0.634105,fluid,,1.00184,1.00185,1.02077,,0.00165681,-0.0115234,,0.00644382,-0.0448177,,0.0171505,-0.119284,,-0.000307789,0,0
524,0.640626,5.14079,0.266126,-0.582734,fluid,,1.00184,1.00185,1.02077,,0.00483622,-0.0105898,,0.0188094,-0.0411869,,0.050062,-0.10962,,-0.000898433,0,0
525,0.640626,5.42639,0.419521,-0.484153,fluid,,1.00184,1.00185,1.02077,,0.00762382,-0.00879836,,0.0296512,-0.0342193,,0.0789178,-0.0910759,,-0.00141629,0,0
526,0.640626,5.71199,0.538929,-0.346349,fluid,,1.00184,1.00185,1.02077,,0.00979378,-0.00629408,,0.0380908,-0.0244795,,0.10138,-0.065153,,-0.00181941,0,0
527,0.640626,5.99759,0.614676,-0.180485,fluid,,1.00184,1.00185,1.02077,,0.0111703,-0.0032799,,0.0434445,-0.0127565,,0.115629,-0.0339518,,-0.00207513,0,0
528,0.684678,0,0.684678,0,fluid,,1.0019,1.00209,1.02143,,0.0120953,5.18573e-16,,0.0440523,1.68615e-15,,0.117427,2.0383e-15,,-0.00138608,0,0
529,0.684678,0.285599,0.656944,0.192896,fluid,,1.0019,1.00209,1.02143,,0.0116053,0.00340763,,0.0422679,0.012411,,0.11267,0.0330829,,-0.00132993,0,0
530,0.684678,0.571199,0.575988,0.370165,fluid,,1.0019,1.00209,1.02143,,0.0101752,0.00653919,,0.0370592,0.0238165,,0.0987855,0.0634856,,-0.00116604,0,0
531,0.684678,0.856798,0.448369,0.517445,fluid,,1.0019,1.00209,1.02143,,0.00792071,0.00914098,,0.0288482,0.0332925,,0.076898,0.088745,,-0.000907689,0,0
532,0.684678,1.1424,0.284426,0.622805,fluid,,1.0019,1.00209,1.02143,,0.00502455,0.0110022,,0.0183,0.0400714,,0.0487807,0.106815,,-0.000575798,0,0
533,0.684678,1.428,0.0974399,0.677709,fluid,,1.0019,1.00209,1.02143,,0.00172133,0.0119721,,0.0062693,0.043604,,0.0167115,0.116231,,-0.00019726,0,0
534,0.684678,1.7136,-0.0974399,0.677709,fluid,,1.0019,1.00209,1.02143,,-0.00172133,0.0119721,,-0.0062693,0.043604,,-0.0167115,0.116231,,0.00019726,0,0
535,0.684678,1.9992,-0.284426,0.622805,fluid,,1.0019,1.00209,1.02143,,-0.00502455,0.0110022,,-0.0183,0.0400714,,-0.0487807,0.106815,,0.000575798,0,0
536,0.684678,2.28479,-0.448369,0.517445,fluid,,1.0019,1.00209,1.02143,,-0.00792071,0.00914098,,-0.0288482,0.0332925,,-0.076898,0.088745,,0.000907689,0,0
537,0.684678,2.57039,-0.575988,0.370165,fluid,,1.0019,1.00209,1.02143,,-0.0101752,0.00653919,,-0.0370592,0.0238165,,-0.0987855,0.0634856,,0.00116604,0,0
538,0.684678,2.85599,-0.656944,0.192896,fluid,,1.0019,1.00209,1.02143,,-0.0116053,0.00340763,,-0.0422679,0.012411,,-0.11267,0.0330829,,0.00132993,0,0
539,0.684678,3.14159,-0.684678,8.38489e-17,fluid,,1.0019,1.00209,1.02143,,-0.0120953,-2.1396e-16,,-0.0440523,-1.18561e-15,,-0.117427,-1.15079e-15,,0.00138608,0,0
540,0.684678,3.42719,-0.656944,-0.192896,fluid,,1.0019,1.00209,1.02143,,-0.0116053,-0.00340763,,-0.0422679,-0.012411,,-0.11267,-0.0330829,,0.00132993,0,0
541,0.684678,3.71279,-0.575988,-0.370165,fluid,,1.0019,1.00209,1.02143,,-0.0101752,-0.00653919,,-0.0370592,-0.0238165,,-0.0987855,-0.0634856,,0.00116604,0,0
542,0.684678,3.99839,-0.448369,-0.517445,fluid,,1.0019,1.00209,1.02143,,-0.00792071,-0.00914098,,-0.0288482,-0.0332925,,-0.076898,-0.088745,,0.000907689,0,0
543,0.684678,4.28399,-0.284426,-0.622805,fluid,,1.0019,1.00209,1.02143,,-0.00502455,-0.0110022,,-0.0183,-0.0400714,,-0.0487807,-0.106815,,0.000575798,0,0
544,0.684678,4.56959,-0.0974399,-0.677709,fluid,,1.0019,1.00209,1.02143,,-0.00172133,-0.0119721,,-0.0062693,-0.043604,,-0.0167115,-0.116231,,0.00019726,0,0
545,0.684678,4.85519,0.0974399,-0.677709,fluid,,1.0019,1.00209,1.02143,,0.00172133,-0.0119721,,0.0062693,-0.043604,,0.0167115,-0.116231,,-0.00019726,0,0
546,0.684678,5.14079,0.284426,-0.622805,fluid,,1.0019,1.00209,1.02143,,0.00502455,-0.0110022,,0.0183,-0.0400714,,0.0487807,-0.106815,,-0.000575798,0,0
547,0.684678,5.42639,0.448369,-0.517445,fluid,,1.0019,1.00209,1.02143,,0.00792071,-0.00914098,,0.0288482,-0.0332925,,0.076898,-0.088745,,-0.000907689,0,0
548,0.684678,5.71199,0.575988,-0.370165,fluid,,1.0019,1.00209,1.02143,,0.0101752,-0.00653919,,0.0370592,-0.0238165,,0.0987855,-0.0634856,,-0.00116604,0,0
549,0.684678,5.99759,0.656944,-0.192896,fluid,,1.0019,1.00209,1.02143,,0.0116053,-0.00340763,,0.0422679,-0.012411,,0.11267,-0.0330829,,-0.00132993,0,0
550,0.730961,0,0.730961,0,fluid,,1.00195,1.00234,1.02208,,0.0124776,9.59816e-16,,0.0425944,2.10595e-15,,0.114607,2.31933e-15,,-0.000902035,0,0
551,0.730961,0.285599,0.701352,0.205936,fluid,,1.00195,1.00234,1.02208,,0.0119722,0.00351534,,0.040869,0.0120002,,0.109965,0.0322885,,-0.000865496,0,0
552,0.730961,0.571199,0.614924,0.395188,fluid,,1.00195,1.00234,1.02208,,0.0104968,0.00674589,,0.0358327,0.0230283,,0.0964135,0.0619612,,-0.00075884,0,0
553,0.730961,0.856798,0.478678,0.552424,fluid,,1.00195,1.00234,1.02208,,0.00817108,0.00942993,,0.0278934,0.0321907,,0.0750516,0.0866141,,-0.000590707,0,0
554,0.730961,1.1424,0.303652,0.664906,fluid,,1.00195,1.00234,1.02208,,0.00518338,0.01135,,0.0176944,0.0387452,,0.0476094,0.10425,,-0.000374719,0,0
555,0.730961,1.428,0.104027,0.723521,fluid,,1.00195,1.00234,1.02208,,0.00177575,0.0123506,,0.00606182,0.0421609,,0.0163103,0.11344,,-0.000128373,0,0
556,0.730961,1.7136,-0.104027,0.723521,fluid,,1.00195,1.00234,1.02208,,-0.00177575,0.0123506,,-0.00606182,0.0421609,,-0.0163103,0.11344,,0.000128373,0,0
557,0.730961,1.9992,-0.303652,0.664906,fluid,,1.00195,1.00234,1.02208,,-0.00518338,0.01135,,-0.0176944,0.0387452,,-0.0476094,0.10425,,0.000374719,0,0
558,0.730961,2.28479,-0.478678,0.552424,fluid,,1.00195,1.00234,1.02208,,-0.00817108,0.00942993,,-0.0278934,0.0321907,,-0.0750516,0.0866141,,0.000590707,0,0
559,0.730961,2.57039,-0.614924,0.395188,fluid,,1.00195,1.00234,1.02208,,-0.0104968,0.00674589,,-0.0358327,0.0230283,,-0.0964135,0.0619612,,0.00075884,0,0
560,0.730961,2.85599,-0.701352,0.205936,fluid,,1.00195,1.00234,1.02208,,-0.0119722,0.00351534,,-0.040869,0.0120002,,-0.109965,0.0322885,,0.000865496,0,0
561,0.730961,3.14159,-0.730961,8.95169e-17,fluid,,1.00195,1.00234,1.02208,,-0.0124776,-6.06021e-16,,-0.0425944,-1.07089e-15,,-0.114607,-1.0724e-15,,0.000902035,0,0
562,0.730961,3.42719,-0.701352,-0.205936,fluid,,1.00195,1.00234,1.02208,,-0.0119722,-0.00351534,,-0.040869,-0.0120002,,-0.109965,-0.0322885,,0.000865496,0,0
563,0.730961,3.71279,-0.614924,-0.395188,fluid,,1.00195,1.00234,1.02208,,-0.0104968,-0.00674589,,-0.0358327,-0.0230283,,-0.0964135,-0.0619612,,0.00075884,0,0
564,0.730961,3.99839,-0.478678,-0.552424,fluid,,1.00195,1.00234,1.02208,,-0.00817108,-0.00942993,,-0.0278934,-0.0321907,,-0.0750516,-0.0866141,,0.000590707,0,0
565,0.730961,4.28399,-0.303652,-0.664906,fluid,,1.00195,1.00234,1.02208,,-0.00518338,-0.01135,,-0.0176944,-0.0387452,,-0.0476094,-0.10425,,0.000374719,0,0
566,0.730961,4.56959,-0.104027,-0.723521,fluid,,1.00195,1.00234,1.02208,,-0.00177575,-0.0123506,,-0.00606182,-0.0421609,,-0.0163103,-0.11344,,0.000128373,0,0
