dx/h :,0.5
dy/h :,0.5
L2normPartition,L2normdrhodt
0.0922839,0

x,y,,Partition,dPartdX,dPartdY,drhodt
4.3,2.7,,1.00121,-1.51337e-14,7.28584e-17,0
4.3,2.8,,1.00121,-1.47981e-14,7.96325e-15,0
4.3,2.9,,1.00121,-1.52699e-14,7.07507e-15,0
4.3,3,,1.00121,-1.46064e-14,-7.21298e-15,0
4.3,3.1,,1.00121,-1.46896e-14,-8.10116e-15,0
4.3,3.2,,1.00121,-1.51337e-14,7.28584e-17,0
4.3,3.3,,1.00121,-1.47981e-14,7.96325e-15,0
4.3,3.4,,1.00121,-1.52699e-14,7.07507e-15,0
4.3,3.5,,1.00121,-1.46064e-14,-7.21298e-15,0
4.3,3.6,,1.00121,-1.46896e-14,-8.10116e-15,0
4.3,3.7,,1.00121,-1.51337e-14,7.28584e-17,0
4.3,3.8,,1.00121,-1.44372e-14,5.28137e-15,0
4.3,3.9,,1.00121,-1.51615e-14,1.51615e-15,0
4.3,4,,1.00121,-1.39264e-14,-3.577e-15,0
4.3,4.1,,1.00121,-1.4321e-14,1.20581e-14,0
4.3,4.2,,1.00121,-1.55223e-14,-1.76942e-16,0
4.3,4.3,,1.00121,-1.42039e-14,-1.46064e-14,0
4.3,4.4,,1.00121,-1.53558e-14,-1.99493e-15,0
4.3,4.5,,1.00121,-1.55362e-14,-3.16067e-15,0
4.3,4.6,,1.00121,-1.55778e-14,3.16761e-15,0
4.3,4.7,,0.996678,-1.53696e-14,-0.187556,0
4.3,4.8,,0.928513,-1.38362e-14,-1.4015,0
4.3,4.9,,0.686646,-1.06998e-14,-3.40694,0
4.4,0,,0.686646,-1.44069e-15,3.40694,0
4.4,0.1,,0.928513,-1.5439e-15,1.4015,0
4.4,0.2,,0.996678,-1.10762e-15,0.187556,0
4.4,0.3,,1.00121,-2.30111e-15,1.80021e-15,0
4.4,0.4,,1.00121,-1.71044e-15,-9.20704e-16,0
4.4,0.5,,1.00121,-1.96718e-15,-1.92684e-15,0
4.4,0.6,,1.00121,-2.80071e-15,2.15409e-15,0
4.4,0.7,,1.00121,-2.27336e-15,2.34144e-15,0
4.4,0.8,,1.00121,-1.85702e-15,1.0365e-16,0
4.4,0.9,,1.00121,-1.51615e-15,-2.99543e-15,0
4.4,1,,1.00121,-1.31666e-15,-3.62904e-15,0
4.4,1.1,,1.00121,-2.41907e-15,1.67184e-15,0
4.4,1.2,,1.00121,-1.72518e-15,4.69373e-15,0
4.4,1.3,,1.00121,-1.75294e-15,2.63244e-16,0
4.4,1.4,,1.00121,-2.19703e-15,-3.33501e-16,0
4.4,1.5,,1.00121,-9.55833e-16,-3.87884e-15,0
4.4,1.6,,1.00121,-2.41907e-15,-3.51282e-17,0
4.4,1.7,,1.00121,-2.16927e-15,3.86106e-15,0
4.4,1.8,,1.00121,-1.75294e-15,2.63244e-16,0
4.4,1.9,,1.00121,-2.19703e-15,-3.33501e-16,0
4.4,2,,1.00121,-1.42768e-15,-5.38458e-15,0
4.4,2.1,,1.00121,-2.09381e-15,-4.51722e-15,0
4.4,2.2,,1.00121,-2.0383e-15,1.2941e-15,0
4.4,2.3,,1.00121,-2.57433e-15,8.27984e-15,0
4.4,2.4,,1.00121,-2.158e-15,7.44717e-15,0
4.4,2.5,,1.00121,-2.14932e-15,-7.30666e-15,0
4.4,2.6,,1.00121,-2.45463e-15,-8.05606e-15,0
4.4,2.7,,1.00121,-2.0383e-15,1.73472e-17,0
4.4,2.8,,1.00121,-2.57433e-15,8.27984e-15,0
4.4,2.9,,1.00121,-2.158e-15,7.44717e-15,0
4.4,3,,1.00121,-2.14932e-15,-7.30666e-15,0
4.4,3.1,,1.00121,-2.45463e-15,-8.05606e-15,0
4.4,3.2,,1.00121,-2.0383e-15,1.73472e-17,0
4.4,3.3,,1.00121,-2.57433e-15,8.27984e-15,0
4.4,3.4,,1.00121,-2.158e-15,7.44717e-15,0
4.4,3.5,,1.00121,-2.14932e-15,-7.30666e-15,0
4.4,3.6,,1.00121,-2.45463e-15,-8.05606e-15,0
4.4,3.7,,1.00121,-2.0383e-15,1.73472e-17,0
4.4,3.8,,1.00121,-2.6576e-15,5.62571e-15,0
4.4,3.9,,1.00121,-1.62197e-15,1.65493e-15,0
4.4,4,,1.00121,-2.33667e-15,-3.60822e-15,0
4.4,4.1,,1.00121,-2.10075e-15,1.19301e-14,0
4.4,4.2,,1.00121,-1.98279e-15,-1.21431e-16,0
4.4,4.3,,1.00121,-1.78156e-15,-1.48388e-14,0
4.4,4.4,,1.00121,-2.23259e-15,-1.94636e-15,0
4.4,4.5,,1.00121,-1.75381e-15,-3.29251e-15,0
4.4,4.6,,1.00121,-2.45463e-15,3.18842e-15,0
4.4,4.7,,0.996678,-1.58727e-15,-0.187556,0
4.4,4.8,,0.928513,-2.56739e-15,-1.4015,0
4.4,4.9,,0.686646,-7.35523e-16,-3.40694,0
4.5,0,,0.686646,-2.92388e-15,3.40694,0
4.5,0.1,,0.928513,-2.70183e-15,1.4015,0
4.5,0.2,,0.996678,-3.22919e-15,0.187556,0
4.5,0.3,,1.00121,-3.72011e-15,1.83837e-15,0
4.5,0.4,,1.00121,-2.92388e-15,-9.06827e-16,0
4.5,0.5,,1.00121,-2.5006e-15,-1.76031e-15,0
4.5,0.6,,1.00121,-2.94296e-15,2.23736e-15,0
4.5,0.7,,1.00121,-3.9144e-15,2.40736e-15,0
4.5,0.8,,1.00121,-2.99847e-15,-7.37257e-18,0
4.5,0.9,,1.00121,-3.34021e-15,-2.95033e-15,0
4.5,1,,1.00121,-2.5327e-15,-3.69496e-15,0
4.5,1.1,,1.00121,-3.04704e-15,1.76551e-15,0
4.5,1.2,,1.00121,-3.68542e-15,4.49597e-15,0
4.5,1.3,,1.00121,-2.76949e-15,4.54064e-16,0
4.5,1.4,,1.00121,-3.21358e-15,-5.2432e-16,0
4.5,1.5,,1.00121,-2.89352e-15,-4.29171e-15,0
4.5,1.6,,1.00121,-2.99153e-15,-6.28837e-17,0
4.5,1.7,,1.00121,-3.68542e-15,4.21841e-15,0
4.5,1.8,,1.00121,-2.76949e-15,4.54064e-16,0
4.5,1.9,,1.00121,-3.21358e-15,-5.2432e-16,0
4.5,2,,1.00121,-2.92127e-15,-5.5754e-15,0
4.5,2.1,,1.00121,-2.69923e-15,-4.48253e-15,0
4.5,2.2,,1.00121,-3.14332e-15,1.34961e-15,0
4.5,2.3,,1.00121,-3.25174e-15,7.96325e-15,0
4.5,2.4,,1.00121,-3.27949e-15,7.29711e-15,0
4.5,2.5,,1.00121,-2.61596e-15,-7.43502e-15,0
4.5,2.6,,1.00121,-3.14332e-15,-8.10116e-15,0
4.5,2.7,,1.00121,-3.14332e-15,7.28584e-17,0
4.5,2.8,,1.00121,-3.25174e-15,7.96325e-15,0
4.5,2.9,,1.00121,-3.27949e-15,7.29711e-15,0
4.5,3,,1.00121,-2.61596e-15,-7.43502e-15,0
4.5,3.1,,1.00121,-3.14332e-15,-8.10116e-15,0
4.5,3.2,,1.00121,-3.14332e-15,7.28584e-17,0
4.5,3.3,,1.00121,-3.25174e-15,7.96325e-15,0
4.5,3.4,,1.00121,-3.27949e-15,7.29711e-15,0
4.5,3.5,,1.00121,-2.61596e-15,-7.43502e-15,0
4.5,3.6,,1.00121,-3.14332e-15,-8.10116e-15,0
4.5,3.7,,1.00121,-3.14332e-15,7.28584e-17,0
4.5,3.8,,1.00121,-3.33501e-15,5.72545e-15,0
4.5,3.9,,1.00121,-3.17107e-15,1.51615e-15,0
4.5,4,,1.00121,-2.38004e-15,-3.577e-15,0
4.5,4.1,,1.00121,-2.77469e-15,1.22801e-14,0
4.5,4.2,,1.00121,-3.5319e-15,-1.76942e-16,0
4.5,4.3,,1.00121,-2.6576e-15,-1.48284e-14,0
4.5,4.4,,1.00121,-2.92127e-15,-1.99493e-15,0
4.5,4.5,,1.00121,-3.10169e-15,-2.93862e-15,0
4.5,4.6,,1.00121,-3.14332e-15,3.16761e-15,0
4.5,4.7,,0.996678,-2.93515e-15,-0.187556,0
4.5,4.8,,0.928513,-3.17801e-15,-1.4015,0
4.5,4.9,,0.686646,-2.70617e-15,-3.40694,0
4.6,0,,0.686646,2.11203e-15,3.40694,0
4.6,0.1,,0.928513,2.89699e-15,1.4015,0
4.6,0.2,,0.996678,3.33327e-15,0.187556,0
4.6,0.3,,1.00121,2.58387e-15,1.80021e-15,0
4.6,0.4,,1.00121,3.61863e-15,-9.20704e-16,0
4.6,0.5,,1.00121,2.47372e-15,-1.92684e-15,0
4.6,0.6,,1.00121,2.52836e-15,2.15409e-15,0
4.6,0.7,,1.00121,3.05572e-15,2.56349e-15,0
4.6,0.8,,1.00121,2.58387e-15,1.0365e-16,0
4.6,0.9,,1.00121,3.81292e-15,-2.99543e-15,0
4.6,1,,1.00121,3.12424e-15,-3.62904e-15,0
4.6,1.1,,1.00121,2.02182e-15,1.67184e-15,0
4.6,1.2,,1.00121,2.71571e-15,4.69373e-15,0
4.6,1.3,,1.00121,2.68795e-15,2.63244e-16,0
4.6,1.4,,1.00121,2.68795e-15,-3.33501e-16,0
4.6,1.5,,1.00121,3.48506e-15,-4.10089e-15,0
4.6,1.6,,1.00121,2.46591e-15,-3.51282e-17,0
4.6,1.7,,1.00121,2.71571e-15,3.86106e-15,0
4.6,1.8,,1.00121,2.68795e-15,2.63244e-16,0
4.6,1.9,,1.00121,2.68795e-15,-3.33501e-16,0
4.6,2,,1.00121,3.01321e-15,-5.38458e-15,0
4.6,2.1,,1.00121,3.23526e-15,-4.51722e-15,0
4.6,2.2,,1.00121,3.29077e-15,1.2941e-15,0
4.6,2.3,,1.00121,2.75474e-15,8.27984e-15,0
4.6,2.4,,1.00121,2.72699e-15,7.44717e-15,0
4.6,2.5,,1.00121,2.73566e-15,-7.30666e-15,0
4.6,2.6,,1.00121,2.87444e-15,-8.05606e-15,0
4.6,2.7,,1.00121,3.29077e-15,1.73472e-17,0
4.6,2.8,,1.00121,2.75474e-15,8.27984e-15,0
4.6,2.9,,1.00121,2.72699e-15,7.44717e-15,0
4.6,3,,1.00121,2.73566e-15,-7.30666e-15,0
4.6,3.1,,1.00121,2.87444e-15,-8.05606e-15,0
4.6,3.2,,1.00121,3.29077e-15,1.73472e-17,0
4.6,3.3,,1.00121,2.75474e-15,8.27984e-15,0
4.6,3.4,,1.00121,2.72699e-15,7.44717e-15,0
4.6,3.5,,1.00121,2.73566e-15,-7.30666e-15,0
4.6,3.6,,1.00121,2.87444e-15,-8.05606e-15,0
4.6,3.7,,1.00121,3.29077e-15,1.73472e-17,0
4.6,3.8,,1.00121,2.67147e-15,5.62571e-15,0
4.6,3.9,,1.00121,3.26301e-15,1.65493e-15,0
4.6,4,,1.00121,2.9924e-15,-3.60822e-15,0
4.6,4.1,,1.00121,3.22832e-15,1.19301e-14,0
4.6,4.2,,1.00121,3.34628e-15,-1.21431e-16,0
4.6,4.3,,1.00121,2.65933e-15,-1.48388e-14,0
4.6,4.4,,1.00121,3.09648e-15,-1.94636e-15,0
4.6,4.5,,1.00121,3.57527e-15,-3.29251e-15,0
4.6,4.6,,1.00121,2.87444e-15,3.18842e-15,0
4.6,4.7,,0.996678,2.85362e-15,-0.187556,0
4.6,4.8,,0.928513,2.76168e-15,-1.4015,0
4.6,4.9,,0.686646,2.81719e-15,-3.40694,0
4.7,0,,0.683295,-0.134577,3.38761,0
4.7,0.1,,0.924047,-0.182548,1.39816,0
4.7,0.2,,0.992151,-0.187556,0.187556,0
4.7,0.3,,0.996678,-0.187556,1.8258e-15,0
4.7,0.4,,0.996678,-0.187556,-9.08128e-16,0
4.7,0.5,,0.996678,-0.187556,-1.71304e-15,0
4.7,0.6,,0.996678,-0.187556,2.19009e-15,0
4.7,0.7,,0.996678,-0.187556,2.38438e-15,0
4.7,0.8,,0.996678,-0.187556,-6.07153e-18,0
4.7,0.9,,0.996678,-0.187556,-2.92821e-15,0
4.7,1,,0.996678,-0.187556,-3.62817e-15,0
4.7,1.1,,0.996678,-0.187556,1.74253e-15,0
4.7,1.2,,0.996678,-0.187556,4.41487e-15,0
4.7,1.3,,0.996678,-0.187556,4.93529e-16,0
4.7,1.4,,0.996678,-0.187556,-5.61183e-16,0
4.7,1.5,,0.996678,-0.187556,-4.21104e-15,0
4.7,1.6,,0.996678,-0.187556,-6.15827e-17,0
4.7,1.7,,0.996678,-0.187556,4.13732e-15,0
4.7,1.8,,0.996678,-0.187556,4.93529e-16,0
4.7,1.9,,0.996678,-0.187556,-5.61183e-16,0
4.7,2,,0.996678,-0.187556,-5.49647e-15,0
4.7,2.1,,0.996678,-0.187556,-4.44176e-15,0
4.7,2.2,,0.996678,-0.187556,1.34788e-15,0
4.7,2.3,,0.996678,-0.187556,7.91207e-15,0
4.7,2.4,,0.996678,-0.187556,7.21818e-15,0
4.7,2.5,,0.996678,-0.187556,-7.35609e-15,0
4.7,2.6,,0.996678,-0.187556,-8.04998e-15,0
4.7,2.7,,0.996678,-0.187556,7.11237e-17,0
4.7,2.8,,0.996678,-0.187556,7.91207e-15,0
4.7,2.9,,0.996678,-0.187556,7.21818e-15,0
4.7,3,,0.996678,-0.187556,-7.35609e-15,0
4.7,3.1,,0.996678,-0.187556,-8.04998e-15,0
4.7,3.2,,0.996678,-0.187556,7.11237e-17,0
4.7,3.3,,0.996678,-0.187556,7.91207e-15,0
4.7,3.4,,0.996678,-0.187556,7.21818e-15,0
4.7,3.5,,0.996678,-0.187556,-7.35609e-15,0
4.7,3.6,,0.996678,-0.187556,-8.04998e-15,0
4.7,3.7,,0.996678,-0.187556,7.11237e-17,0
4.7,3.8,,0.996678,-0.187556,5.67515e-15,0
4.7,3.9,,0.996678,-0.187556,1.48666e-15,0
4.7,4,,0.996678,-0.187556,-3.50935e-15,0
4.7,4.1,,0.996678,-0.187556,1.21448e-14,0
4.7,4.2,,0.996678,-0.187556,-1.78677e-16,0
4.7,4.3,,0.996678,-0.187556,-1.46896e-14,0
4.7,4.4,,0.996678,-0.187556,-2.01054e-15,0
4.7,4.5,,0.996678,-0.187556,-2.92127e-15,0
4.7,4.6,,0.996678,-0.187556,3.15199e-15,0
4.7,4.7,,0.992151,-0.187556,-0.187556,0
4.7,4.8,,0.924047,-0.182548,-1.39816,0
4.7,4.9,,0.683295,-0.134577,-3.38761,0
4.8,0,,0.636156,-0.959144,3.14585,0
4.8,0.1,,0.859866,-1.30568,1.30568,0
4.8,0.2,,0.924047,-1.39816,0.182548,0
4.8,0.3,,0.928513,-1.4015,1.42247e-15,0
4.8,0.4,,0.928513,-1.4015,-8.53484e-16,0
4.8,0.5,,0.928513,-1.4015,-1.63064e-15,0
4.8,0.6,,0.928513,-1.4015,1.83881e-15,0
4.8,0.7,,0.928513,-1.4015,2.2829e-15,0
4.8,0.8,,0.928513,-1.4015,9.02056e-17,0
4.8,0.9,,0.928513,-1.4015,-2.66454e-15,0
4.8,1,,0.928513,-1.4015,-3.12944e-15,0
4.8,1.1,,0.928513,-1.4015,1.42247e-15,0
4.8,1.2,,0.928513,-1.4015,4.2466e-15,0
4.8,1.3,,0.928513,-1.4015,2.01228e-16,0
4.8,1.4,,0.928513,-1.4015,-2.42861e-16,0
4.8,1.5,,0.928513,-1.4015,-3.68455e-15,0
4.8,1.6,,0.928513,-1.4015,-2.08167e-17,0
4.8,1.7,,0.928513,-1.4015,3.46945e-15,0
4.8,1.8,,0.928513,-1.4015,2.01228e-16,0
4.8,1.9,,0.928513,-1.4015,-2.42861e-16,0
4.8,2,,0.928513,-1.4015,-4.92661e-15,0
4.8,2.1,,0.928513,-1.4015,-4.03844e-15,0
4.8,2.2,,0.928513,-1.4015,1.249e-15,0
4.8,2.3,,0.928513,-1.4015,7.57727e-15,0
4.8,2.4,,0.928513,-1.4015,6.85563e-15,0
4.8,2.5,,0.928513,-1.4015,-6.70297e-15,0
4.8,2.6,,0.928513,-1.4015,-7.36911e-15,0
4.8,2.7,,0.928513,-1.4015,2.77556e-17,0
4.8,2.8,,0.928513,-1.4015,7.57727e-15,0
4.8,2.9,,0.928513,-1.4015,6.85563e-15,0
4.8,3,,0.928513,-1.4015,-6.70297e-15,0
4.8,3.1,,0.928513,-1.4015,-7.36911e-15,0
4.8,3.2,,0.928513,-1.4015,2.77556e-17,0
4.8,3.3,,0.928513,-1.4015,7.57727e-15,0
4.8,3.4,,0.928513,-1.4015,6.85563e-15,0
4.8,3.5,,0.928513,-1.4015,-6.70297e-15,0
4.8,3.6,,0.928513,-1.4015,-7.36911e-15,0
4.8,3.7,,0.928513,-1.4015,2.77556e-17,0
4.8,3.8,,0.928513,-1.4015,5.06539e-15,0
4.8,3.9,,0.928513,-1.4015,1.63758e-15,0
4.8,4,,0.928513,-1.4015,-3.30291e-15,0
4.8,4.1,,0.928513,-1.4015,1.08524e-14,0
4.8,4.2,,0.928513,-1.4015,-1.38778e-16,0
4.8,4.3,,0.928513,-1.4015,-1.36002e-14,0
4.8,4.4,,0.928513,-1.4015,-1.69309e-15,0
4.8,4.5,,0.928513,-1.4015,-3.27516e-15,0
4.8,4.6,,0.928513,-1.4015,3.19189e-15,0
4.8,4.7,,0.924047,-1.39816,-0.182548,0
4.8,4.8,,0.859866,-1.30568,-1.30568,0
4.8,4.9,,0.636156,-0.959144,-3.14585,0
4.9,0,,0.47116,-2.32905,2.32905,0
4.9,0.1,,0.636156,-3.14585,0.959144,0
4.9,0.2,,0.683295,-3.38761,0.134577,0
4.9,0.3,,0.686646,-3.40694,9.57567e-16,0
4.9,0.4,,0.686646,-3.40694,-4.85723e-16,0
4.9,0.5,,0.686646,-3.40694,-1.04083e-15,0
4.9,0.6,,0.686646,-3.40694,1.48492e-15,0
4.9,0.7,,0.686646,-3.40694,1.48492e-15,0
4.9,0.8,,0.686646,-3.40694,6.93889e-17,0
4.9,0.9,,0.686646,-3.40694,-1.7486e-15,0
4.9,1,,0.686646,-3.40694,-2.48412e-15,0
4.9,1.1,,0.686646,-3.40694,1.06859e-15,0
4.9,1.2,,0.686646,-3.40694,2.92821e-15,0
4.9,1.3,,0.686646,-3.40694,1.80411e-16,0
4.9,1.4,,0.686646,-3.40694,-2.63678e-16,0
4.9,1.5,,0.686646,-3.40694,-2.92821e-15,0
4.9,1.6,,0.686646,-3.40694,-4.16334e-17,0
4.9,1.7,,0.686646,-3.40694,2.92821e-15,0
4.9,1.8,,0.686646,-3.40694,1.80411e-16,0
4.9,1.9,,0.686646,-3.40694,-2.63678e-16,0
4.9,2,,0.686646,-3.40694,-3.83027e-15,0
4.9,2.1,,0.686646,-3.40694,-2.94209e-15,0
4.9,2.2,,0.686646,-3.40694,9.29812e-16,0
4.9,2.3,,0.686646,-3.40694,5.25968e-15,0
4.9,2.4,,0.686646,-3.40694,5.03764e-15,0
4.9,2.5,,0.686646,-3.40694,-5.16254e-15,0
4.9,2.6,,0.686646,-3.40694,-5.38458e-15,0
4.9,2.7,,0.686646,-3.40694,4.16334e-17,0
4.9,2.8,,0.686646,-3.40694,5.25968e-15,0
4.9,2.9,,0.686646,-3.40694,5.03764e-15,0
4.9,3,,0.686646,-3.40694,-5.16254e-15,0
4.9,3.1,,0.686646,-3.40694,-5.38458e-15,0
4.9,3.2,,0.686646,-3.40694,4.16334e-17,0
4.9,3.3,,0.686646,-3.40694,5.25968e-15,0
4.9,3.4,,0.686646,-3.40694,5.03764e-15,0
4.9,3.5,,0.686646,-3.40694,-5.16254e-15,0
4.9,3.6,,0.686646,-3.40694,-5.38458e-15,0
4.9,3.7,,0.686646,-3.40694,4.16334e-17,0
4.9,3.8,,0.686646,-3.40694,3.83027e-15,0
4.9,3.9,,0.686646,-3.40694,1.15186e-15,0
4.9,4,,0.686646,-3.40694,-2.84495e-15,0
4.9,4.1,,0.686646,-3.40694,8.75688e-15,0
4.9,4.2,,0.686646,-3.40694,-1.80411e-16,0
4.9,4.3,,0.686646,-3.40694,-1.0561e-14,0
4.9,4.4,,0.686646,-3.40694,-8.46545e-16,0
4.9,4.5,,0.686646,-3.40694,-2.56739e-15,0
4.9,4.6,,0.686646,-3.40694,2.70617e-15,0
4.9,4.7,,0.683295,-3.38761,-0.134577,0
4.9,4.8,,0.636156,-3.14585,-0.959144,0
4.9,4.9,,0.47116,-2.32905,-2.32905,0


#######################################################################################################################################################################################################################################################################################################################################################################################################################################################################################


