time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
7.020907,1048,3.96128,0.360251,0.136492,-0.0387452,999.874,0,-0.0847734,9.8172,-0.0847734,0.00719665
7.030907,1048,3.96264,0.359864,0.135644,-0.0386734,999.878,0,-0.084838,9.81716,-0.084838,0.00716311
7.040622,1048,3.96396,0.359489,0.13482,-0.0386039,999.881,0,-0.0849176,9.81713,-0.0849176,0.00713023
7.050052,1048,3.96522,0.359125,0.134018,-0.0385369,999.885,0,-0.085008,9.8171,-0.085008,0.00709887
7.060679,1048,3.96664,0.358716,0.133114,-0.0384616,999.888,0,-0.0851452,9.81707,-0.0851452,0.00706559
7.070027,1048,3.96788,0.358357,0.132318,-0.0383957,999.892,0,-0.0852803,9.81703,-0.0852803,0.00703281
7.08002,1048,3.9692,0.357973,0.131465,-0.0383256,999.896,0,-0.0854383,9.817,-0.0854383,0.00699656
7.09002,1048,3.97051,0.357591,0.13061,-0.0382558,999.9,0,-0.0856063,9.81696,-0.0856063,0.00696139
7.10002,1048,3.97181,0.357208,0.129753,-0.0381864,999.904,0,-0.0857784,9.81693,-0.0857784,0.00692744
7.11002,1048,3.97311,0.356827,0.128894,-0.0381173,999.907,0,-0.0859489,9.81689,-0.0859489,0.00689117
7.12002,1048,3.97439,0.356446,0.128034,-0.0380486,999.911,0,-0.0861141,9.81686,-0.0861141,0.00685545
7.13002,1048,3.97567,0.356066,0.127172,-0.0379802,999.915,0,-0.0862736,9.81683,-0.0862736,0.00682587
7.14002,1048,3.97693,0.355686,0.126308,-0.037912,999.919,0,-0.0864252,9.81681,-0.0864252,0.00680559
7.15002,1048,3.97819,0.355308,0.125444,-0.0378438,999.923,0,-0.0863803,9.81681,-0.0863803,0.00680787
7.16002,1048,3.97944,0.354929,0.12458,-0.0377759,999.927,0,-0.087267,9.81701,-0.087267,0.00700731
7.17002,1048,3.98068,0.354552,0.123674,-0.0376956,999.932,0,-0.0935805,9.81912,-0.0935805,0.00911599
7.18002,1048,3.98192,0.354176,0.122723,-0.037598,999.936,0,-0.0956463,9.81995,-0.0956463,0.00995015
7.19002,1048,3.98314,0.3538,0.121768,-0.0374991,999.941,0,-0.0957851,9.82035,-0.0957851,0.010345
7.20002,1048,3.98435,0.353426,0.120812,-0.0373968,999.946,0,-0.0945383,9.81964,-0.0945383,0.00963717
7.21002,1048,3.98556,0.353052,0.119889,-0.0373128,999.95,0,-0.0898223,9.81703,-0.0898223,0.00703347
7.22002,1048,3.98675,0.352679,0.119014,-0.0372543,999.954,0,-0.0854865,9.81491,-0.0854865,0.00490951
7.23002,1048,3.98794,0.352307,0.11817,-0.0372092,999.957,0,-0.0836552,9.81434,-0.0836552,0.00434258
7.24002,1048,3.98911,0.351935,0.117334,-0.0371646,999.96,0,-0.0839035,9.81466,-0.0839035,0.0046587
7.25002,1048,3.99028,0.351564,0.116488,-0.0371156,999.963,0,-0.0852482,9.81512,-0.0852482,0.00511549
7.26002,1048,3.99144,0.351193,0.115628,-0.0370628,999.966,0,-0.0868718,9.81541,-0.0868718,0.00541227
7.27002,1048,3.99259,0.350822,0.114752,-0.037008,999.969,0,-0.0883216,9.81551,-0.0883216,0.00551111
7.28002,1048,3.99374,0.350453,0.113858,-0.0369529,999.972,0,-0.0902875,9.81552,-0.0902875,0.00551537
7.29002,1048,3.99487,0.350083,0.112947,-0.0368971,999.975,0,-0.0920255,9.81586,-0.0920255,0.00586391
7.30002,1048,3.996,0.349715,0.112015,-0.0368357,999.978,0,-0.0938442,9.81621,-0.0938442,0.00620792
7.31002,1048,3.99711,0.349347,0.111079,-0.0367776,999.981,0,-0.0931343,9.81529,-0.0931343,0.00528844
7.32002,1048,3.99822,0.348979,0.110152,-0.0367284,999.984,0,-0.0926153,9.81473,-0.0926153,0.00472749
7.330009,1048,3.99931,0.348613,0.109225,-0.0366814,999.986,0,-0.0929537,9.81465,-0.0929537,0.00465317
7.34098,1048,4.00051,0.34821,0.108207,-0.0366324,999.988,0,-0.0923111,9.81426,-0.0923111,0.00425775
7.35098,1048,4.00158,0.347844,0.10729,-0.0365911,999.99,0,-0.0911359,9.81406,-0.0911359,0.00405752
7.36098,1048,4.00265,0.347479,0.106383,-0.0365503,999.992,0,-0.0901925,9.81413,-0.0901925,0.00412789
7.37098,1048,4.00371,0.347113,0.105486,-0.0365086,999.994,0,-0.0892919,9.8142,-0.0892919,0.00419608
7.38098,1048,4.00476,0.346748,0.104598,-0.0364667,999.996,0,-0.088136,9.81418,-0.088136,0.00417705
7.39098,1048,4.0058,0.346384,0.103724,-0.0364251,999.998,0,-0.0867367,9.81415,-0.0867367,0.0041472
7.400634,1048,4.0068,0.346032,0.102894,-0.0363852,1000,0,-0.0852603,9.81413,-0.0852603,0.00412513
7.410938,1048,4.00786,0.345658,0.102027,-0.0363021,1000,16.6512,-0.086919,9.82198,-0.0827644,0.0119849
7.420209,1048,4.0088,0.345322,0.101271,-0.0361963,1000,30.9071,-0.0881131,9.82043,-0.0804033,0.0104254
7.430903,1048,4.00988,0.344935,0.100421,-0.0360922,1000,43.4323,-0.0895694,9.81928,-0.0787381,0.00928252
7.440903,1048,4.01088,0.344575,0.0996411,-0.0360069,1000,52.838,-0.0904019,9.81779,-0.0772282,0.00778601
7.450903,1048,4.01187,0.344215,0.0988786,-0.0359341,1000,60.9179,-0.0903883,9.81692,-0.0752039,0.00691795
7.460903,1048,4.01286,0.343856,0.098138,-0.0358661,1000,68.73,-0.0900045,9.81675,-0.0728772,0.00675363
7.470903,1048,4.01383,0.343498,0.0974232,-0.0357985,1000,76.4117,-0.0887578,9.8168,-0.0697208,0.00679863
7.480903,1048,4.0148,0.34314,0.0967441,-0.0357285,1000.01,84.3791,-0.0864376,9.81739,-0.0654207,0.00739316
7.490903,1048,4.01577,0.342783,0.0961155,-0.0356484,1000.01,93.1102,-0.0839094,9.81848,-0.0607234,0.00847946
7.500899,1048,4.01673,0.342427,0.0955211,-0.0355643,1000.01,100.599,-0.0836571,9.8182,-0.0586123,0.00819646
7.510652,1048,4.01766,0.342081,0.0949504,-0.0354863,1000.01,106.336,-0.0850393,9.81778,-0.0585724,0.00778126
7.520444,1048,4.01858,0.341734,0.0943779,-0.0354138,1000.01,110.915,-0.0857344,9.81694,-0.0581341,0.00694275
7.530298,1048,4.01951,0.341385,0.0938131,-0.0353499,1000.01,114.568,-0.084828,9.81611,-0.0563253,0.00611355
7.540259,1048,4.02044,0.341033,0.0932621,-0.0352899,1000.01,118.031,-0.0837655,9.81607,-0.054408,0.0060729
7.550259,1048,4.02137,0.340681,0.0927245,-0.0352273,1000.01,121.665,-0.0834829,9.81644,-0.0532286,0.00644173
7.560259,1048,4.0223,0.340329,0.0921963,-0.0351621,1000.01,125.076,-0.0835006,9.81654,-0.0524052,0.00653812
7.570257,1048,4.02321,0.339978,0.0916763,-0.0350973,1000.01,127.966,-0.0834418,9.81639,-0.0516351,0.00639434
7.580244,1048,4.02413,0.339627,0.0911654,-0.0350344,1000.01,130.375,-0.0830376,9.81623,-0.0506395,0.00623388
7.590243,1048,4.02504,0.339277,0.090662,-0.0349715,1000.01,132.484,-0.0833481,9.81641,-0.0504333,0.00640599
7.600232,1048,4.02594,0.338928,0.0901593,-0.03491,1000.01,133.824,-0.0832384,9.81584,-0.0499983,0.00584247
7.610067,1048,4.02682,0.338585,0.0896729,-0.0348538,1000.01,134.809,-0.082432,9.81577,-0.0489547,0.00576677
7.620548,1048,4.02776,0.33822,0.0891644,-0.0347915,1000.01,136.146,-0.0818362,9.81601,-0.0480345,0.00600984
7.630166,1048,4.02862,0.337886,0.088708,-0.0347351,1000.01,136.907,-0.0808107,9.81568,-0.0468274,0.0056849
7.640874,1048,4.02956,0.337514,0.0882226,-0.0346737,1000.01,137.824,-0.0781427,9.81598,-0.0439398,0.00597959
7.650874,1048,4.03044,0.337168,0.0877917,-0.0346116,1000.01,138.984,-0.0769556,9.81632,-0.0424723,0.00632161
7.660874,1048,4.03132,0.336822,0.0873699,-0.0345495,1000.01,139.49,-0.0765953,9.81602,-0.0419941,0.00602438
7.670874,1048,4.03219,0.336477,0.0869519,-0.0344911,1000.01,139.352,-0.0761446,9.81572,-0.041585,0.0057179
7.680874,1048,4.03306,0.336132,0.0865385,-0.0344339,1000.01,139.185,-0.0755213,9.81578,-0.0410107,0.00577598
7.69051,1048,4.03389,0.335801,0.0861478,-0.0343769,1000.01,139.355,-0.0747079,9.81609,-0.0401623,0.00609389
7.700539,1048,4.03475,0.335456,0.0857467,-0.034314,1000.01,139.913,-0.0745702,9.81643,-0.0398936,0.00643386
7.710572,1048,4.03561,0.335112,0.0853488,-0.0342484,1000.01,140.667,-0.0741822,9.81659,-0.0393261,0.00659074
7.720182,1048,4.03643,0.334784,0.0849743,-0.0341854,1000.01,141.287,-0.0737487,9.81658,-0.0387462,0.00658064
7.730898,1048,4.03734,0.334418,0.0845549,-0.0341049,1000.01,144.615,-0.0758196,9.81897,-0.0400006,0.0089742
7.74059,1048,4.03816,0.334088,0.084155,-0.0340024,1000.01,151.755,-0.079836,9.82198,-0.0422561,0.0119784
7.75047,1048,4.03898,0.333752,0.0837365,-0.0338821,1000.01,158.495,-0.0803896,9.82196,-0.0411486,0.0119563
7.76047,1048,4.03982,0.333414,0.0833421,-0.033764,1000.01,164.037,-0.0792249,9.82216,-0.0386203,0.0121618
7.770405,1048,4.04065,0.333079,0.0829482,-0.0336335,1000.01,172.8,-0.0842081,9.82414,-0.0414432,0.0141362
7.780398,1048,4.04147,0.332744,0.0825024,-0.0334772,1000.01,185.705,-0.0941443,9.82778,-0.0481951,0.0177816
7.790499,1048,4.0423,0.332407,0.0819712,-0.0332635,1000.01,207.021,-0.108843,9.83503,-0.0576296,0.0250341
7.80035,1048,4.04311,0.33208,0.0813462,-0.0329745,1000.02,236.157,-0.127186,9.84287,-0.0687768,0.0328703
7.810064,1048,4.0439,0.331762,0.0806581,-0.0326589,1000.02,260.927,-0.134758,9.83917,-0.0702351,0.0291697
7.820554,1048,4.04474,0.33142,0.0800035,-0.0324459,1000.02,264.793,-0.118248,9.82082,-0.0527826,0.0108177
7.830218,1048,4.04551,0.331107,0.0795477,-0.0323854,1000.02,259.644,-0.109714,9.81567,-0.0455337,0.00567113
7.840651,1048,4.04634,0.33077,0.0789957,-0.0322511,1000.02,274.128,-0.130845,9.83149,-0.0630991,0.021494
7.850298,1048,4.04709,0.33046,0.0783151,-0.0319951,1000.02,298.611,-0.148689,9.83879,-0.074906,0.0287876
7.860825,1048,4.04792,0.330124,0.0775474,-0.0317177,1000.02,316.488,-0.14702,9.83306,-0.0688359,0.0230564
7.870169,1048,4.04864,0.329829,0.0769374,-0.0315233,1000.02,326.147,-0.143472,9.82924,-0.0629169,0.0192413
7.880399,1048,4.04942,0.329508,0.0762857,-0.0313288,1000.02,336.348,-0.148395,9.82924,-0.0653358,0.0192384
7.890609,1048,4.0502,0.329189,0.0756168,-0.0311248,1000.02,350.432,-0.151262,9.83095,-0.0647418,0.0209482
7.900147,1048,4.05091,0.328893,0.0750072,-0.0309104,1000.02,368.422,-0.154438,9.83478,-0.0634924,0.0247832
7.910491,1048,4.05169,0.328575,0.0743443,-0.0306218,1000.03,394.834,-0.162836,9.84011,-0.0653893,0.0301062
7.920176,1048,4.0524,0.328279,0.0736839,-0.0303363,1000.03,415.681,-0.174412,9.83811,-0.071838,0.0281105
7.930631,1048,4.05317,0.327964,0.0728813,-0.030046,1000.03,436.157,-0.18937,9.83895,-0.0817638,0.0289546
7.940206,1048,4.05386,0.327677,0.0720525,-0.0297367,1000.03,463.591,-0.206156,9.84593,-0.0918017,0.0359264
7.950156,1048,4.05458,0.327383,0.0710892,-0.0293505,1000.03,497.815,-0.223734,9.85098,-0.10096,0.0409845
7.960011,1048,4.05527,0.327096,0.0700591,-0.0289305,1000.03,533.98,-0.240218,9.85453,-0.108547,0.0445277
7.97069,1048,4.05601,0.32679,0.0688372,-0.0284173,1000.04,580.898,-0.263902,9.86217,-0.120688,0.0521704
7.980489,1048,4.05668,0.326514,0.0676014,-0.0278732,1000.04,631.601,-0.286953,9.86827,-0.131266,0.0582673
7.990379,1048,4.05734,0.326241,0.0662502,-0.0272758,1000.04,686.37,-0.311231,9.87267,-0.142071,0.0626712
8.00036,1048,4.058,0.325972,0.0647753,-0.0266226,1000.05,747.375,-0.337716,9.87831,-0.153551,0.0683066
8.010291,1048,4.05863,0.325711,0.0631932,-0.0259187,1000.05,813.398,-0.364815,9.88318,-0.164413,0.0731789
8.020291,1048,4.05926,0.325456,0.0615174,-0.0251739,1000.06,882.721,-0.387838,9.88512,-0.170392,0.075116
8.030291,1048,4.05986,0.325208,0.0597776,-0.0244221,1000.06,951.399,-0.412557,9.88544,-0.178229,0.0754371
8.040274,1048,4.06045,0.324968,0.0579524,-0.023659,1000.07,1022.7,-0.438532,9.88759,-0.18668,0.077587
8.050515,1048,4.06103,0.32473,0.0560167,-0.0228601,1000.07,1097.64,-0.46105,9.88773,-0.190784,0.0777278
8.060638,1048,4.06159,0.324502,0.0540804,-0.0220901,1000.07,1167.59,-0.478152,9.88369,-0.190703,0.0736897
8.070489,1048,4.06212,0.324288,0.0522356,-0.0214032,1000.08,1226.82,-0.484136,9.87473,-0.182145,0.0647342
8.080991,1048,4.06265,0.324067,0.050413,-0.0208017,1000.08,1273.13,-0.477086,9.859,-0.163738,0.0490038
8.090986,1048,4.06315,0.323861,0.0488836,-0.0203962,1000.08,1298.92,-0.461656,9.8423,-0.141999,0.0322983
8.100952,1048,4.06363,0.323659,0.0475754,-0.0201474,1000.08,1310.46,-0.44344,9.82831,-0.120982,0.0183142
8.110952,1048,4.0641,0.323458,0.0464544,-0.0200142,1000.08,1313.59,-0.427387,9.81938,-0.104197,0.00937626
8.120952,1048,4.06456,0.323258,0.0454708,-0.0199378,1000.08,1315.51,-0.417222,9.81701,-0.0935944,0.00700972
8.130931,1048,4.06501,0.32306,0.0445638,-0.0198556,1000.08,1322.29,-0.414429,9.82023,-0.0891698,0.0102308
8.14067,1048,4.06544,0.322867,0.0436966,-0.019727,1000.09,1336.53,-0.418254,9.82646,-0.0895271,0.0164566
8.150658,1048,4.06587,0.322671,0.0427888,-0.0195288,1000.09,1358.75,-0.426897,9.83319,-0.0927421,0.0231877
8.160441,1048,4.06629,0.322481,0.0418513,-0.0192688,1000.09,1387.51,-0.440751,9.84005,-0.0995587,0.0300511
8.170335,1048,4.06669,0.322292,0.0408226,-0.0189393,1000.09,1423.06,-0.458417,9.84621,-0.108518,0.0362146
8.180314,1048,4.0671,0.322105,0.0396851,-0.0185508,1000.09,1464.23,-0.480408,9.85195,-0.120423,0.0419462
8.190217,1048,4.06748,0.321923,0.0383968,-0.018089,1000.1,1515.14,-0.514569,9.86276,-0.142103,0.0527568
8.200217,1048,4.06786,0.321746,0.0368049,-0.017468,1000.1,1587.43,-0.568731,9.88283,-0.178534,0.0728344
8.210217,1048,4.06822,0.321575,0.0347953,-0.016616,1000.11,1686.75,-0.638983,9.90793,-0.224412,0.097926
8.220217,1048,4.06855,0.321414,0.0322955,-0.0155034,1000.12,1813.84,-0.722775,9.9351,-0.277008,0.125097
8.230217,1048,4.06886,0.321266,0.0292213,-0.0141013,1000.13,1971.91,-0.824137,9.96592,-0.339564,0.155921
8.240217,1048,4.06914,0.321133,0.0254771,-0.0123802,1000.14,2162.88,-0.940784,9.99779,-0.409324,0.187792
8.250217,1048,4.06937,0.321019,0.0210885,-0.0103829,1000.15,2378.02,-1.05635,10.0216,-0.472072,0.211643
8.260217,1048,4.06956,0.320926,0.0158558,-0.00807804,1000.17,2630.61,-1.22892,10.0636,-0.582615,0.253613
8.270217,1048,4.06968,0.320859,0.00939806,-0.00527604,1000.19,2940.74,-1.42914,10.1158,-0.706674,0.305807
8.280864,1048,4.06974,0.320821,0.00120755,-0.00177153,1000.21,3319.44,-1.64894,10.1606,-0.833471,0.350551
8.290559,1048,4.06971,0.320823,-0.00747627,0.00286621,1000.23,3656.98,-1.85826,10.6367,-0.959879,0.826733
8.300072,1048,4.06959,0.320897,-0.0170764,0.0133973,1000.22,3484.48,-1.90164,11.0575,-1.04561,1.24753
8.310824,1048,4.06935,0.321108,-0.0288025,0.0248015,1000.17,2677.77,-1.82506,10.5082,-1.16714,0.698202
8.3205,1048,4.06901,0.321368,-0.0410836,0.02793,1000.15,2425.06,-1.95731,9.91488,-1.36142,0.104881
8.330267,1048,4.06854,0.321653,-0.0547068,0.0317245,1000.19,3013.41,-2.12898,10.702,-1.38846,0.892046
8.340067,1048,4.06794,0.322024,-0.0678053,0.0454468,1000.21,3266.1,-2.09525,11.4924,-1.29253,1.68243
8.350756,1048,4.06714,0.322597,-0.082067,0.0601289,1000.17,2713.46,-2.10037,10.6925,-1.43332,0.882495
8.360035,1048,4.06632,0.323183,-0.0965486,0.0656232,1000.17,2712.77,-2.47946,10.1706,-1.81244,0.360623
8.370458,1048,4.06522,0.323903,-0.113218,0.074834,1000.21,3271.53,-2.04197,11.3854,-1.23738,1.57541
8.380907,1048,4.06398,0.324781,-0.123497,0.0926856,1000.18,2858.6,-1.61317,11.1096,-0.909895,1.29963
8.390751,1048,4.06271,0.325725,-0.134019,0.0961391,1000.13,2107.1,-1.75354,9.32086,-1.23497,-0.489144
8.400413,1048,4.06136,0.326626,-0.146082,0.0909548,1000.16,2589.51,-1.80108,9.68314,-1.16359,-0.126858
8.410393,1048,4.05985,0.327555,-0.15599,0.0975058,1000.2,3131.21,-1.64549,11.0483,-0.874381,1.23833
8.420541,1048,4.05822,0.328604,-0.165998,0.107766,1000.15,2423.27,-1.79893,10.2391,-1.2019,0.429059
8.430251,1048,4.05654,0.329651,-0.179728,0.106586,1000.14,2167.74,-2.07092,9.46298,-1.53662,-0.347016
8.440429,1048,4.05464,0.330734,-0.194323,0.108726,1000.19,2996.01,-1.99143,10.7973,-1.25266,0.987289
8.450413,1048,4.05264,0.331889,-0.205307,0.123501,1000.2,3087.05,-1.79442,11.3957,-1.03284,1.58573
8.460608,1048,4.05049,0.333212,-0.216805,0.133918,1000.16,2438.75,-1.86263,10.1811,-1.26063,0.371066
8.470015,1048,4.04839,0.33448,-0.229356,0.135713,1000.17,2694.96,-2.00434,10.1973,-1.33877,0.38729
8.480649,1048,4.04588,0.335975,-0.242012,0.14826,1000.22,3466.68,-1.86239,11.7202,-1.00574,1.91024
8.490618,1048,4.04343,0.33755,-0.251064,0.16699,1000.2,3070.23,-1.65709,11.2342,-0.897924,1.42419
8.50061,1048,4.04087,0.339264,-0.261368,0.173965,1000.17,2600.75,-1.82305,10.0195,-1.17955,0.209464
8.510138,1048,4.03832,0.340938,-0.272889,0.178762,1000.2,3185,-1.93047,10.9085,-1.14193,1.09848
8.520693,1048,4.03539,0.34291,-0.282866,0.196366,1000.21,3353.56,-1.61899,11.6176,-0.788125,1.80755
8.530211,1048,4.03266,0.344844,-0.290908,0.207603,1000.16,2568.87,-1.63562,10.2246,-0.998711,0.414641
8.5409,1048,4.02948,0.347069,-0.303994,0.208362,1000.17,2679.96,-2.02957,10.0777,-1.3646,0.267737
8.550185,1048,4.0266,0.349035,-0.315886,0.217276,1000.21,3272.35,-1.9382,11.3775,-1.12568,1.56748
8.56056,1048,4.02327,0.351373,-0.326201,0.232161,1000.17,2659.28,-1.63553,10.6267,-0.974663,0.816747
8.570025,1048,4.02013,0.353582,-0.336862,0.232424,1000.14,2137.27,-1.8262,9.30741,-1.29463,-0.502592
8.580318,1048,4.0166,0.355957,-0.350763,0.230995,1000.19,2933.04,-2.03362,10.4263,-1.30353,0.6163
8.590235,1048,4.01306,0.358303,-0.362291,0.243868,1000.2,3192.49,-1.84134,11.4041,-1.04598,1.59409
8.600758,1048,4.00919,0.360938,-0.373508,0.254244,1000.15,2317.8,-1.73962,9.96111,-1.16159,0.151107
8.610234,1048,4.00559,0.363338,-0.386013,0.251407,1000.15,2403.62,-2.04828,9.46862,-1.4483,-0.341384
8.620684,1048,4.00148,0.365973,-0.400714,0.256018,1000.21,3248.11,-2.08428,11.1585,-1.27272,1.34854
8.630088,1048,3.99766,0.368452,-0.411514,0.271613,1000.19,2963.65,-1.84193,11.3347,-1.10072,1.52465
8.640029,1048,3.99351,0.371203,-0.423884,0.279291,1000.15,2289.14,-2.02066,9.87169,-1.44752,0.0616938
8.650313,1048,3.98907,0.374076,-0.44035,0.280464,1000.19,2921.95,-2.38378,10.4916,-1.65143,0.681581
8.660626,1048,3.98444,0.377039,-0.455942,0.297119,1000.22,3522.59,-2.22518,12.082,-1.34129,2.27202
8.67024,1048,3.98,0.379996,-0.468412,0.316314,1000.18,2836.75,-2.07782,11.1612,-1.3652,1.35124
8.680847,1048,3.97494,0.383397,-0.485519,0.323055,1000.17,2631.75,-2.50571,10.1532,-1.84374,0.343153
8.690713,1048,3.97006,0.386617,-0.503786,0.332109,1000.22,3507.72,-2.62061,11.4962,-1.73726,1.68622
8.700412,1048,3.9651,0.389933,-0.518772,0.352432,1000.22,3472.74,-2.28631,11.8818,-1.41068,2.07181
8.710559,1048,3.95976,0.393591,-0.533978,0.365696,1000.17,2661.84,-2.36301,10.2699,-1.6909,0.459907
8.720321,1048,3.95446,0.397171,-0.552865,0.367475,1000.19,2957.5,-2.85793,10.1576,-2.11018,0.347614
8.73026,1048,3.94887,0.40086,-0.572602,0.37684,1000.23,3609.85,-2.6544,11.2177,-1.74046,1.40771
8.740469,1048,3.94294,0.404777,-0.588666,0.389089,1000.2,3081,-2.372,10.4767,-1.59076,0.666672
8.750116,1048,3.93717,0.408542,-0.606939,0.39001,1000.18,2801.71,-2.94155,9.56031,-2.23007,-0.249691
8.76065,1048,3.93065,0.412645,-0.632303,0.390345,1000.23,3554.1,-3.32045,10.3376,-2.41645,0.527633
8.770863,1048,3.92407,0.416672,-0.654898,0.398944,1000.23,3678.5,-2.94113,10.6648,-2.00393,0.854848
8.780486,1048,3.91768,0.420537,-0.67369,0.40266,1000.2,3157.89,-2.80977,9.65109,-2.00387,-0.158913
8.790358,1048,3.91093,0.424493,-0.695097,0.398145,1000.21,3311.01,-3.16108,9.3181,-2.31465,-0.4919
8.800642,1048,3.90365,0.428573,-0.718894,0.396814,1000.25,3891.95,-3.2222,10.0661,-2.22544,0.256126
8.810736,1048,3.89629,0.432596,-0.739931,0.400213,1000.24,3733.82,-2.9402,10.0064,-1.98213,0.196386
8.820493,1048,3.88897,0.436499,-0.759501,0.398508,1000.21,3369.91,-2.94352,9.28522,-2.07718,-0.524781
8.830782,1048,3.88105,0.440566,-0.781721,0.392018,1000.23,3561.77,-3.12264,9.24203,-2.20511,-0.567972
8.840334,1048,3.87348,0.444291,-0.802364,0.38846,1000.24,3780.34,-3.05989,9.59578,-2.08417,-0.214222
8.850547,1048,3.86518,0.448246,-0.822708,0.38577,1000.23,3582.75,-2.84852,9.38064,-1.9218,-0.429358
8.860835,1048,3.85662,0.452184,-0.842419,0.378927,1000.23,3557.95,-2.85787,8.9724,-1.93552,-0.837604
8.870104,1048,3.84872,0.455661,-0.860454,0.371505,1000.25,3922.03,-2.94476,9.13544,-1.92596,-0.674557
8.880643,1048,3.83955,0.459546,-0.879591,0.366651,1000.27,4289.79,-2.79224,9.51744,-1.67528,-0.292563
8.890446,1048,3.83085,0.463128,-0.89489,0.363874,1000.27,4297.94,-2.60404,9.47901,-1.48242,-0.330992
8.90012,1048,3.82213,0.46663,-0.909081,0.360233,1000.28,4343.76,-2.59407,9.43921,-1.45791,-0.370788
8.910422,1048,3.81269,0.470326,-0.923443,0.357674,1000.29,4614.08,-2.49981,9.71232,-1.28998,-0.0976768
8.920027,1048,3.80376,0.473761,-0.93453,0.357933,1000.3,4766.31,-2.27221,9.93857,-1.01954,0.128567
8.930682,1048,3.79375,0.477585,-0.94418,0.360083,1000.3,4788.89,-2.07691,10.0786,-0.814984,0.268596
8.94038,1048,3.78456,0.481092,-0.951547,0.363319,1000.31,4792.84,-1.9765,10.2133,-0.710464,0.403254
8.950727,1048,3.77468,0.484875,-0.958341,0.368357,1000.3,4760.55,-1.85553,10.3831,-0.594735,0.573106
8.960361,1048,3.76542,0.488453,-0.963254,0.374682,1000.3,4741.17,-1.67208,10.5491,-0.41332,0.739126
8.970145,1048,3.75598,0.492157,-0.966577,0.38263,1000.3,4721.89,-1.55316,10.6897,-0.296374,0.879739
8.980027,1048,3.74641,0.495983,-0.969528,0.391812,1000.29,4626.43,-1.54493,10.7699,-0.310392,0.959922
8.990377,1048,3.73636,0.500089,-0.972975,0.401623,1000.28,4435.27,-1.54104,10.7322,-0.354316,0.922167
9.000503,1048,3.72649,0.504203,-0.97652,0.410817,1000.27,4289.16,-1.48456,10.7312,-0.33388,0.921174
9.010136,1048,3.71707,0.508203,-0.979557,0.419697,1000.26,4117.02,-1.41104,10.671,-0.303731,0.861025
9.020548,1048,3.70685,0.512613,-0.982917,0.426699,1000.24,3797.16,-1.37518,10.3119,-0.351067,0.501891
9.030642,1048,3.69691,0.516946,-0.986357,0.432183,1000.25,3932.77,-1.35358,10.5062,-0.29005,0.696155
9.040671,1048,3.68701,0.521322,-0.988225,0.440917,1000.27,4173.71,-1.21543,10.769,-0.0837256,0.958972
9.050183,1048,3.6776,0.525557,-0.988631,0.449236,1000.26,4124.08,-1.15884,10.5729,-0.0377323,0.762886
9.06044,1048,3.66746,0.530203,-0.989217,0.456805,1000.27,4252.15,-1.21842,10.6034,-0.0593111,0.793351
9.070429,1048,3.65758,0.53481,-0.989348,0.465954,1000.29,4531.72,-1.2004,10.8199,0.0382348,1.00987
9.080876,1048,3.64725,0.539733,-0.988848,0.476293,1000.29,4606.25,-1.23743,10.7342,0.0251408,0.924243
9.090382,1048,3.63785,0.5443,-0.989069,0.484417,1000.3,4655.52,-1.34842,10.6116,-0.0690483,0.801597
9.100577,1048,3.62776,0.549279,-0.99002,0.492398,1000.31,4798.52,-1.4297,10.5827,-0.107378,0.77272
9.110766,1048,3.61766,0.554336,-0.991259,0.500168,1000.31,4924.5,-1.50247,10.5591,-0.141661,0.749098
9.120287,1048,3.60822,0.559132,-0.992856,0.507052,1000.32,4992.06,-1.57778,10.4941,-0.194695,0.68414
9.13008,1048,3.59849,0.564128,-0.995019,0.51305,1000.32,4996.41,-1.63336,10.3395,-0.245322,0.529521
9.140793,1048,3.58781,0.569652,-0.997894,0.518406,1000.32,5002.2,-1.67756,10.3418,-0.283783,0.531798
9.15073,1048,3.57788,0.574826,-1.00052,0.522507,1000.31,4920.56,-1.61907,10.0644,-0.24423,0.254443
9.160677,1048,3.56792,0.580031,-1.0029,0.523687,1000.31,4855.15,-1.60237,9.84021,-0.242008,0.0302062
9.170427,1048,3.55813,0.585138,-1.00528,0.523946,1000.31,4908.87,-1.61696,9.85284,-0.237767,0.0428394
9.180034,1048,3.54846,0.590175,-1.00729,0.524379,1000.31,4913.96,-1.55356,9.83332,-0.169176,0.0233175
9.190185,1048,3.53823,0.595496,-1.0085,0.523917,1000.31,4806.24,-1.42955,9.68543,-0.0715904,-0.12457
9.200285,1048,3.52804,0.600779,-1.00872,0.522081,1000.3,4740.16,-1.30836,9.59724,0.0348008,-0.212758
9.210201,1048,3.51804,0.605946,-1.0076,0.520126,1000.31,4795.05,-1.16489,9.64082,0.197679,-0.169185
9.220406,1048,3.50777,0.611246,-1.00472,0.518688,1000.31,4861.57,-1.02224,9.68923,0.363277,-0.120773
9.230948,1048,3.4972,0.616708,-1.00001,0.517392,1000.31,4915.31,-0.872053,9.67738,0.533006,-0.132616
9.240229,1048,3.48795,0.621503,-0.994426,0.516128,1000.32,4982.72,-0.76564,9.68291,0.662462,-0.127094
9.250824,1048,3.47745,0.626967,-0.986847,0.515326,1000.33,5120.51,-0.704862,9.80135,0.767148,-0.00865299
