time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
9.37,784,24.299,1.66726,0.0406609,-0.0128987,1005.09,40550.2,-1.82678,9.95552,-0.166432,0.145523
9.38,784,24.2994,1.66713,0.0389067,-0.0113312,1005.16,41108.2,-1.84993,10.0044,-0.166879,0.194437
9.39,784,24.2998,1.66703,0.0370881,-0.00944381,1005.13,40885,-1.86473,9.9817,-0.190795,0.171701
9.4,784,24.3001,1.66694,0.035119,-0.00802429,1005.15,41076.7,-1.8402,10.0001,-0.158476,0.190119
9.41,784,24.3005,1.66687,0.0334327,-0.00655271,1005.08,40475.2,-1.82938,9.90289,-0.172189,0.0928887
9.42,784,24.3008,1.66681,0.0317168,-0.00626271,1005.06,40336.6,-1.76433,9.89123,-0.112808,0.0812328
9.43,784,24.3011,1.66675,0.0305337,-0.00614934,1004.95,39458,-1.73385,9.74168,-0.118144,-0.0683229
9.44,784,24.3014,1.66668,0.0293864,-0.00767892,1004.91,39101.5,-1.64926,9.70511,-0.0481027,-0.104892
9.45,784,24.3017,1.66659,0.0288589,-0.00954993,1004.79,38113.1,-1.61331,9.53369,-0.0524583,-0.276309
9.46,784,24.302,1.66648,0.0283665,-0.0131972,1004.74,37701.7,-1.53003,9.48263,0.0140387,-0.32737
9.47,784,24.3023,1.66633,0.0284625,-0.0172356,1004.62,36794.8,-1.49737,9.32648,0.00971076,-0.483521
9.48,784,24.3026,1.66613,0.0285846,-0.0227997,1004.59,36498,-1.43272,9.27677,0.0622333,-0.533228
9.49,784,24.3029,1.66588,0.0291641,-0.0286572,1004.51,35840.9,-1.41048,9.17245,0.0576607,-0.637551
9.5,784,24.3032,1.66556,0.0297467,-0.0354357,1004.5,35794.6,-1.37597,9.14116,0.090272,-0.668839
9.51,784,24.3035,1.66517,0.0305832,-0.0422728,1004.46,35500.1,-1.37409,9.11531,0.0801178,-0.694691
9.52,784,24.3038,1.66471,0.0313361,-0.0491894,1004.5,35776.5,-1.37814,9.11579,0.0873226,-0.694208
9.53,784,24.3041,1.66419,0.0320776,-0.0558305,1004.51,35876.3,-1.40619,9.18205,0.0633223,-0.627955
9.54,784,24.3044,1.6636,0.0325737,-0.061616,1004.58,36459.8,-1.45294,9.21869,0.0403493,-0.591308
9.55,784,24.3047,1.66295,0.0327643,-0.0668371,1004.63,36881.4,-1.51005,9.36166,0.000412655,-0.448344
9.56,784,24.3051,1.66227,0.0325577,-0.0705244,1004.73,37657,-1.58386,9.4166,-0.0418078,-0.393405
9.57,784,24.3054,1.66154,0.0318775,-0.0736118,1004.8,38233.6,-1.65595,9.58674,-0.0904112,-0.223258
9.58,784,24.3057,1.6608,0.0307468,-0.0750201,1004.9,39020.5,-1.72209,9.63684,-0.124515,-0.173159
9.59,784,24.306,1.66004,0.0292405,-0.0760123,1004.96,39549.2,-1.79091,9.78174,-0.17181,-0.02826
9.6,784,24.3063,1.65928,0.0273331,-0.0756766,1005.04,40161.8,-1.81277,9.81067,-0.168731,0.000667294
9.61,784,24.3065,1.65853,0.0254088,-0.0752057,1005.08,40474.2,-1.8674,9.89811,-0.210661,0.0881139
9.62,784,24.3068,1.65778,0.0231615,-0.074024,1005.12,40787.1,-1.82195,9.89913,-0.152478,0.0891331
9.63,784,24.307,1.65705,0.021408,-0.0729831,1005.12,40806.3,-1.86279,9.92302,-0.192551,0.113023
9.64,784,24.3072,1.65632,0.0193715,-0.0718555,1005.12,40795.5,-1.74736,9.89667,-0.0775786,0.0866703
9.65,784,24.3074,1.65561,0.0183424,-0.0710924,1005.09,40555.1,-1.7831,9.87062,-0.123126,0.0606168
9.66,784,24.3076,1.6549,0.0169692,-0.0707024,1005.06,40297.2,-1.62144,9.81991,0.028023,0.0099129
9.67,784,24.3078,1.65419,0.0168951,-0.0708526,1005.01,39919.6,-1.67265,9.76656,-0.0385752,-0.0434406
9.68,784,24.3079,1.65348,0.0162541,-0.0715837,1004.97,39551.6,-1.50168,9.70007,0.117386,-0.109932
9.69,784,24.3081,1.65276,0.0169228,-0.0729305,1004.92,39194.5,-1.58407,9.6498,0.0204373,-0.160203
9.7,784,24.3083,1.65202,0.0167218,-0.0747517,1004.88,38850.3,-1.43796,9.58162,0.152509,-0.228376
9.71,784,24.3084,1.65126,0.017595,-0.0771363,1004.85,38636.7,-1.55492,9.56332,0.0268396,-0.246684
9.72,784,24.3086,1.65048,0.0173261,-0.0796164,1004.82,38393.4,-1.45447,9.50644,0.11737,-0.303559
9.73,784,24.3088,1.64967,0.0177629,-0.0825276,1004.82,38365.2,-1.59437,9.53377,-0.0236914,-0.276231
9.74,784,24.309,1.64883,0.0169406,-0.0850884,1004.8,38213.7,-1.53176,9.48732,0.0327296,-0.32268
9.75,784,24.3091,1.64796,0.0165555,-0.0880322,1004.81,38319.4,-1.67028,9.54492,-0.101495,-0.265081
9.76,784,24.3093,1.64707,0.0150218,-0.0903814,1004.8,38181.6,-1.61089,9.49789,-0.0477291,-0.312105
9.77,784,24.3094,1.64615,0.0139462,-0.093196,1004.81,38321.5,-1.72703,9.55818,-0.158178,-0.251825
9.78,784,24.3096,1.64521,0.011979,-0.0954497,1004.79,38111.1,-1.63469,9.49784,-0.0744215,-0.312159
9.79,784,24.3097,1.64424,0.0107642,-0.0983536,1004.8,38208.7,-1.72388,9.53921,-0.159645,-0.270792
9.8,784,24.3098,1.64324,0.0089021,-0.10091,1004.76,37898.2,-1.58098,9.45793,-0.0293924,-0.352071
9.81,784,24.3099,1.64221,0.00820912,-0.104316,1004.77,37958.6,-1.65555,9.47959,-0.101516,-0.330413
9.82,784,24.3099,1.64115,0.00697462,-0.107536,1004.72,37605.2,-1.4717,9.38289,0.0679284,-0.427114
9.83,784,24.31,1.64006,0.00723229,-0.111693,1004.74,37712.5,-1.55452,9.40729,-0.010516,-0.402709
9.84,784,24.3101,1.63892,0.00684247,-0.115554,1004.7,37424.1,-1.36167,9.31222,0.170571,-0.497784
9.85,784,24.3102,1.63774,0.00799041,-0.120248,1004.73,37687.4,-1.47938,9.37428,0.0635869,-0.435715
9.86,784,24.3102,1.63652,0.00818373,-0.124181,1004.72,37571.5,-1.31058,9.30204,0.22766,-0.507958
9.87,784,24.3103,1.63525,0.00972707,-0.128666,1004.78,38070,-1.47297,9.42805,0.0855807,-0.381951
9.88,784,24.3104,1.63395,0.00996811,-0.131733,1004.79,38162.7,-1.35191,9.38509,0.210407,-0.424911
9.89,784,24.3105,1.63262,0.011188,-0.135106,1004.88,38873.9,-1.55242,9.56604,0.0388672,-0.243957
9.9,784,24.3106,1.63126,0.0108295,-0.136583,1004.91,39100,-1.48205,9.54063,0.118445,-0.269368
9.91,784,24.3108,1.62988,0.0110613,-0.138313,1005.01,39883.4,-1.69701,9.7351,-0.0646185,-0.0748975
9.92,784,24.3109,1.6285,0.00965805,-0.138135,1005.03,40075.1,-1.64411,9.7075,-0.00391847,-0.1025
9.93,784,24.311,1.62711,0.0087445,-0.138365,1005.11,40722.8,-1.83543,9.86364,-0.168868,0.0536392
9.94,784,24.311,1.62573,0.00643888,-0.137186,1005.11,40691.3,-1.74827,9.81511,-0.0829931,0.00510585
9.95,784,24.3111,1.62436,0.00491451,-0.136709,1005.15,41022.1,-1.88996,9.89385,-0.211216,0.0838501
9.96,784,24.3111,1.623,0.00238427,-0.13566,1005.1,40651.6,-1.73368,9.81236,-0.0700274,0.00235672
9.97,784,24.3111,1.62164,0.00117756,-0.135647,1005.09,40600.6,-1.82273,9.80283,-0.161155,-0.00716912
9.98,784,24.3111,1.62029,-0.000714713,-0.135929,1005.01,39913.1,-1.62328,9.68669,0.0102996,-0.123315
9.99,784,24.3111,1.61892,-0.00101056,-0.137501,1004.97,39569.8,-1.68535,9.61412,-0.0657578,-0.195885
10,784,24.3111,1.61753,-0.00197619,-0.139892,1004.86,38704,-1.4712,9.47665,0.113127,-0.333352
