time,ID,r,z,u_r,u_z,rho,pressure,pairAr,pairAz,totalAr,totalAz
9.56,858,21.5555,4.1856,0.739276,-0.687727,1002.5,19772.6,-3.92628,11.4317,-3.01128,1.62166
9.57,858,21.5627,4.17879,0.712897,-0.673553,1002.6,20567,-3.22169,11.0222,-2.27034,1.2122
9.58,858,21.5698,4.17211,0.693476,-0.663349,1002.62,20758.4,-3.92188,11.7705,-2.96201,1.96048
9.59,858,21.5766,4.16557,0.667965,-0.646741,1002.69,21261.1,-3.13117,11.1688,-2.14843,1.35875
9.6,858,21.5832,4.15916,0.650036,-0.636022,1002.7,21366.2,-3.83518,11.8781,-2.8479,2.06813
9.61,858,21.5895,4.15289,0.625861,-0.619348,1002.72,21527,-2.99316,11.0763,-1.99876,1.26628
9.62,858,21.5957,4.14675,0.609505,-0.610463,1002.72,21512.9,-3.70344,11.7306,-2.70998,1.92058
9.63,858,21.6017,4.14072,0.586686,-0.596115,1002.7,21353.1,-2.85428,10.7624,-1.86845,0.9524
9.64,858,21.6075,4.13479,0.571527,-0.591068,1002.68,21239.5,-3.56303,11.3665,-2.58269,1.55652
9.65,858,21.6131,4.12894,0.549795,-0.580934,1002.63,20840.1,-2.74148,10.2884,-1.77978,0.47842
9.66,858,21.6185,4.12314,0.535312,-0.581043,1002.61,20676.4,-3.43141,10.8577,-2.47748,1.04772
9.67,858,21.6237,4.11736,0.514364,-0.576251,1002.55,20145.5,-2.65742,9.73343,-1.72815,-0.0765746
9.68,858,21.6288,4.11158,0.500149,-0.582028,1002.53,19987,-3.31309,10.2902,-2.39133,0.480166
9.69,858,21.6337,4.10576,0.479772,-0.582859,1002.46,19431.6,-2.59508,9.17986,-1.69907,-0.630145
9.7,858,21.6384,4.09989,0.465607,-0.594017,1002.44,19318.3,-3.20692,9.74593,-2.31632,-0.0640657
9.71,858,21.643,4.09392,0.445712,-0.599986,1002.38,18823.7,-2.54385,8.69858,-1.67618,-1.11142
9.72,858,21.6473,4.08785,0.431571,-0.615595,1002.38,18778.9,-3.11005,9.29006,-2.24461,-0.519936
9.73,858,21.6516,4.08166,0.412166,-0.625639,1002.33,18410.7,-2.49623,8.34024,-1.64789,-1.46976
9.74,858,21.6556,4.07531,0.398144,-0.644331,1002.34,18458,-3.0252,8.96937,-2.17484,-0.840626
9.75,858,21.6595,4.06881,0.379255,-0.65699,1002.31,18274.4,-2.4543,8.13709,-1.61253,-1.67291
9.76,858,21.6632,4.06215,0.365463,-0.677147,1002.33,18440.8,-2.96272,8.80961,-2.11345,-1.00039
9.77,858,21.6668,4.05531,0.347058,-0.69079,1002.34,18486.2,-2.42613,8.09835,-1.57492,-1.71165
9.78,858,21.6702,4.04831,0.33357,-0.710782,1002.38,18780.6,-2.9345,8.81042,-2.0699,-0.999576
9.79,858,21.6734,4.04114,0.315541,-0.723855,1002.41,19063.9,-2.41773,8.20824,-1.54025,-1.60176
9.8,858,21.6765,4.03381,0.302409,-0.74228,1002.46,19455.5,-2.94131,8.94685,-2.04598,-0.863155
9.81,858,21.6794,4.02634,0.284668,-0.75354,1002.52,19934.8,-2.42018,8.43052,-1.50296,-1.37948
9.82,858,21.6822,4.01873,0.272024,-0.769401,1002.57,20360.2,-2.96693,9.17595,-2.03031,-0.634048
9.83,858,21.6848,4.01099,0.254593,-0.778064,1002.65,20955.9,-2.41751,8.71638,-1.45368,-1.09362
9.84,858,21.6873,4.00315,0.24263,-0.790879,1002.7,21348.9,-2.99569,9.44288,-2.01394,-0.367121
9.85,858,21.6896,3.99522,0.225561,-0.796735,1002.78,21970.2,-2.40569,9.00609,-1.39556,-0.803912
9.86,858,21.6918,3.9872,0.214385,-0.80664,1002.81,22269.8,-3.02146,9.68202,-1.99769,-0.127977
9.87,858,21.6939,3.97912,0.197691,-0.810141,1002.88,22817.8,-2.38401,9.23319,-1.33523,-0.576806
9.88,858,21.6958,3.97099,0.187327,-0.817931,1002.9,22959.6,-3.03365,9.82714,-1.97846,0.0171436
9.89,858,21.6976,3.9628,0.171026,-0.820167,1002.95,23327.9,-2.34683,9.33746,-1.27485,-0.472541
9.9,858,21.6993,3.95457,0.161451,-0.827182,1002.94,23259.2,-3.0167,9.82724,-1.94795,0.0172401
9.91,858,21.7008,3.94629,0.145614,-0.829679,1002.95,23363,-2.28523,9.28329,-1.2118,-0.52671
9.92,858,21.7022,3.93796,0.136812,-0.837531,1002.92,23078.2,-2.95209,9.66153,-1.89177,-0.148466
9.93,858,21.7035,3.92956,0.121631,-0.841882,1002.89,22893,-2.18838,9.07857,-1.13661,-0.731431
9.94,858,21.7047,3.9211,0.113667,-0.851952,1002.84,22448.7,-2.82734,9.36585,-1.79598,-0.444148
9.95,858,21.7057,3.91255,0.0994837,-0.859307,1002.78,22025,-2.0446,8.77533,-1.0327,-1.03467
9.96,858,21.7067,3.90389,0.0925966,-0.872392,1002.72,21527.2,-2.63778,9.00464,-1.64874,-0.805355
9.97,858,21.7075,3.89512,0.0798676,-0.883193,1002.65,20977,-1.8536,8.45035,-0.889812,-1.35965
9.98,858,21.7083,3.88621,0.0743818,-0.899282,1002.6,20554.2,-2.40303,8.66504,-1.45865,-1.14496
9.99,858,21.709,3.87715,0.0634598,-0.913092,1002.53,20026,-1.63959,8.1906,-0.719444,-1.6194
10,858,21.7096,3.86793,0.0595697,-0.931333,1002.5,19794.7,-2.16909,8.43352,-1.25957,-1.37648
